id;product_name;countries;ingredients;brands;stores;image_url;
20187866;"Petits pois";"France";"";"Freshona";"";"http://static.openfoodfacts.org/images/products/20187866/front_fr.3.400.jpg";
26043494;"Haricots Verts, Très Fins ";"France";""haricots-verts/Haricots verts","eau/eau","sel/sel.",";"Fleurs des Champs,Aldi";"Aldi";"http://static.openfoodfacts.org/images/products/26043494/front_fr.24.400.jpg";
3560070820511;"100 % Pur fruit pressé, Jus de tomate bio salé à 3 g/l";"France";""jus-de-tomate/Jus de tomate*","sel/sel","3-g-l/3 g/l","acidifiant/acidifiant","jus-de-citron-

-biologique/jus de citron*.

*biologique.",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/082/0511/front_fr.12.400.jpg";
3560070710447;"Salade prête à consommer, Mâche Roquette (4 portions)";"France";""mache/Mâche","mini/mini","roquette/roquette","mini/mini",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/071/0447/front_fr.6.400.jpg";
3560070710324;"Poivrons, En lanières, Surgelés";"France";""poivrons-rouge-32-minimum/Poivrons rouge 32 % minimum","poivrons-verts-32-minimum/poivrons verts 32 % minimum","poivrons-16-minimum/poivrons 16 % minimum.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/071/0324/front_fr.4.400.jpg";
3560070715619;"Châtaignes";"France";""chataignes/Châtaignes",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/071/5619/front_fr.16.400.jpg";
3560070539147;"Haricots verts extra-fins ";"France";""haricots-verts-extra-fins/Haricots verts extra-fins","eau/eau","sel/sel.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/9147/front_fr.16.400.jpg";
3560070532056;"Haricots verts Extra fins Bio";"France";""haricots-verts-bio/Haricots verts bio","eau/eau","sel-de-mer/sel de mer.",";"Carrefour BIO,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/2056/front_fr.12.400.jpg";
3560070539260;"Garniture 3 légumes Carrefour";"France";""legumes/Légumes","carottes-extra-fines/carottes extra-fines","minimum/minimum","pommes-de-terre/pommes de terre","minimum/minimum","jus/. Jus","eau/Eau","sel/sel","sucre/sucre","arome-naturel/arôme naturel.","petits-pois-tres-fins/Petits pois très fins","minimum/minimum",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/9260/front_fr.10.400.jpg";
3560070532025;"Petits pois extra-fin";"France";"";"Carrefour Bio,Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/053/2025/front_fr.5.400.jpg";
3560070272570;"Carrefour Mini Coeurs d'Artichauts";"France";""coeurs-d-artichauts/Coeurs d'artichauts","eau/eau","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/027/2570/front_fr.8.400.jpg";
3560070272174;"Maïs";"France";""mais-bio/Maïs bio","eau/eau","sel-marin/sel marin","jus-de-citron-bio/jus de citron bio",";"Carrefour bio";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/027/2174/front_fr.7.400.jpg";
3560070278046;"Double Concentré de tomates (28%) l\'Intense (3 x 70 g)";"France";""tomates/Tomates","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/027/8046/front_fr.6.400.jpg";
3560070139910;"Coles de Bruselas congeladas &quot;Carrefour&quot;";"España";""coles-de-bruselas-ultracongeladas/Coles de Bruselas ultracongeladas",";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/013/9910/front_es.5.400.jpg";
3560070657698;"Petits pois extra-fins à l'étuvée";"France";""petits-pois/Petits pois","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/065/7698/front_fr.6.400.jpg";
3560070657391;"Aceitunas negras enteras &quot;Carrefour&quot; Variedad Hojiblanca";"España";""aceitunas-negras-enteras-hojiblanca/Aceitunas negras enteras Hojiblanca","agua/agua","sal-y-estabilizador/sal y estabilizador","579-categoria/579). Categoría","gluconato-ferroso/gluconato ferroso","e/E","i-valibre/I. Valibre","291-320/291/320",";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/065/7391/front_es.6.400.jpg";
3560070657636;"Haricots verts extra-fins coupés";"France";""haricots-verts-extra-fins-coupes/Haricots verts extra-fins coupés","eau/eau","sel/sel.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/065/7636/front_fr.8.400.jpg";
3560070657759;"Carottes extra fines";"France";""carottes/Carottes","eau/eau","sucre/sucre","sel/sel.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/065/7759/front_fr.7.400.jpg";
3560070657728;"Petits pois et jeunes carottes extra-fins à l\'étuvée";"France";""legumes/LÉGUMES","fins/fins","minimum/minimum","carottes/carottes","minimum/minimum","
jus/]. 
JUS","/.","petits-pois-extra/Petits pois extra","eau/eau","sucre/sucre","sel/sel","arome-naturel/arôme naturel",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/065/7728/front_fr.10.400.jpg";
3560070657605;"Épinards en branches";"France";""epinards/Épinards","eau/eau","sel/sel.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/065/7605/front_fr.9.400.jpg";
3560070599707;"Aceitunas verdes rellenas de pasta de limón &quot;Carrefour&quot;";"España";""agua/Agua","aceitunas-verdes-manzanilla/aceitunas verdes Manzanilla","sal/sal","pasta-de-limon-2/pasta de limón 2‚","aroma-de-limon/aroma de limón)","acidulante-acido-citrico/acidulante ácido cítrico","e-330/E-330","antioxidante/antioxidante","300-categoria/300). Categoría","limon/limón","agua/agua","gelificante/gelificante","alginato-sodico/alginato sódico","e/E","401/401","acido-ascorbico/ácido ascórbico","e/E","i/I","calibre/Calibre","291-320/291/320.",";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/059/9707/front_es.6.400.jpg";
3560070599400;"Mélange de légumes Carrefour";"France";""eau/Eau","pousses-de-haricot-mungo/pousses de haricot mungo","epis-de-mais-coupes/épis de maïs coupés","pousses-de-bambou/pousses de bambou","vinaigre-d-alcool/vinaigre d'alcool","sucre/sucre","sel/sel","antioxydant/antioxydant","acide-ascorbique/acide ascorbique.","acidifiant/acidifiant","acide-citrique/acide citrique",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/059/9400/front_fr.14.400.jpg";
3560070599677;"Aceitunas verdes rellenas de jalapeño &quot;Carrefour&quot;";"España";""agua/Agua","aceitunas-verdes-manzanilla-38-5-preparado-a-base-de-pimiento-jalapeno-4/aceitunas verdes Manzanilla 38‚5% preparado a base de pimiento jalapeño 4‚","espesante/espesante","412/412)","reafirmante/reafirmante","509/509))","sal/sal","potenciadnr-del-sabor/potenciadnr del sabor","621/621)","acidulante-acido-citrico/acidulante ácido cítrico","e-330/E-330","antioxidante/antioxidante","300-categoria/300). Categoría","pimiento-jalapeno-2/pimiento jalapeño 2‚","agua/agua","gelificante/gelificante","alginato-sodico/alginato sódico","e/E","401/401","goma-guar/goma guar","e/E","cloruro-calcico/cloruro cálcico","e/E","glutamato-monosodico/glutamato monosódico","e/E","acido-ascorbico/ácido ascórbico","e/E","i/I","calibre/Calibre","291-320/291/320",";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/059/9677/front_es.7.400.jpg";
3560070423675;"Antipasti gousses d'ail au basilic";"France";""gousses-d-ail/Gousses d'ail","sel/sel","vinaigre-d-alcool/vinaigre d'alcool","conservateur/conservateur","sorbate-de-potassium/sorbate de potassium)","basilic-1/basilic 1‚","huile-d-olive-vierge-extra/huile d'olive vierge extra","sel/sel","vinaigre/vinaigre","ail/ail.","ail-88/ail 88‚","contient-des-sulfites/contient des _sulfites_",";"Carrefour";"Carrefour City";"http://static.openfoodfacts.org/images/products/356/007/042/3675/front_fr.5.400.jpg";
3560070422098;"Aceitunas negras deshuesadas &quot;Carrefour&quot; Variedad Cacereña";"España";""aceitunas-negras-cacerenas-deshuesadas/Aceitunas negras cacereñas deshuesadas","agua/agua","sal-y-estabilizador/sal y estabilizador","579-categoria/579). Categoría","gluconato-ferroso/gluconato ferroso","e/E","i-valibre/I. Valibre","261-290/261/290.",";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/042/2098/front_es.6.400.jpg";
3560070422128;"Aceitunas negras enteras &quot;Carrefour&quot; Variedad Cacereña";"España";""aceitunas-negras-cacerenas-enteras/Aceitunas negras Cacereñas enteras","agua/agua","sal-y-estabilizador/sal y estabilizador","579-

categoria/579).

Categoría","gluconato-ferroso/gluconato ferroso","e/E","i-valibre/I. Valibre","261-290/261/290",";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/042/2128/front_es.5.400.jpg";
3560070423583;"Antipasti tomates séchées au basilic";"France";""tomates-sechees-90/Tomates séchées 90‚","huile-de-tournesol/huile de tournesol","basilic-0-2/basilic 0‚2 %.","tomates-84/tomates 84‚","sel/sel",";"Carrefour";"Carrefour City";"http://static.openfoodfacts.org/images/products/356/007/042/3583/front_fr.5.400.jpg";
3560070463428;"Mix 3 Fleurettes - Surgelé";"France";""choux-fleurs/Choux-fleurs","brocolis/brocolis","choux-romanesco-33/choux romanesco 33 %.",";"Carrefour,Groupe Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/046/3428/front_fr.10.400.jpg";
