id;product_name;countries;ingredients;brands;stores;image_url;
827924004057;"Vin de Glace";"Canada";"raisins~>Raisins";"Vignoble de l'Orpailleur";"";"null";
3560070715275;"Champagne demi-sec Bio Fleury";"France";"champagne-bio~>Champagne Bio";"Fleury";"Carrefour";"null";
3560070719570;"L'Abbaye velours";"France";"eau~>Eau,malt-d-orge~>malt d'_orge_,fructose~>fructose,ble~>_blé_,dextrose~>dextrose,arome~>arôme,arome-naturel-de-sureau~>arôme naturel de sureau,acidifiant~>acidifiant,acide-citrique~>acide citrique,houblon~>houblon,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
3560070719648;"La Charnue Blonde";"France";"eau~>Eau,malts-d-orge~>malts d'_orge_,sucre~>sucre,houblons~>houblons.";"Carrefour";"Carrefour";"null";
3560070532872;"La Francette sauvignon";"France";"sulfites~>sulfites";"";"carrefour";"null";
3560070597741;"Cidre bouché de Bretagne IGP Brut ";"France";"jus-de-pomme-a-cidre-de-bretagne-partiellement-a-base-de-concentre-fermente~>Jus de pomme à cidre de Bretagne partiellement à base de concentré fermenté,gaz-carbonique~>gaz carbonique.";"Carrefour";"Carrefour market";"null";
3560070513727;"Cidre Bouché Artisanal, Doux (2 % vol.)";"France";"cidre-bouche-artisanal-doux-  ce-produit-contient-des-sulfites~>Cidre bouché artisanal doux.  Ce produit contient des _sulfites_.";"Reflets de France";"Carrefour";"null";
3560070269297;"Panaché";"France";"limonade~>Limonade,biere~>bière,~>.,eau-gazeifiee~>eau gazéifiée,sucre~>sucre,arome-naturel~>arôme naturel,colorant~>colorant,caramel-ammoniacal~>caramel ammoniacal,acidifiant~>acidifiant,acide-citrique~>acide citrique,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique,edulcorant~>édulcorant,sucralose~>sucralose,eau~>eau,malt-d-orge~>malt d'_orge_,maltose~>maltose,extrait-de-houblon~>extrait de houblon";"Carrefour";"";"null";
3560070571635;"Bourgogne Grand Ordinaire";"France";"raisins-rouges-de-cepages-differents~>Raisins rouges de cépages différents";"La Croix Carillan,Celliers des terres de France";"Carrefour";"null";
3560070793921;"Fine crème de cassis";"France";"sirop-de-glucose-fructose~>Sirop de glucose-fructose,cassis-noir-de-bourgogne~>cassis noir de Bourgogne,eau~>eau,sucre~>sucre,alcool~>alcool,bourgeons-de-cassis~>bourgeons de cassis.";"Noir de Bourgogne";"";"null";
3560070604463;"Bière Kœnigsbier blonde 4,2% 50 cl";"France";"eau~>eau,malt-d-orge~>malt d'orge,extrait-de-houblon~>extrait de houblon";"Kœnigsbier";"Carrefour Market";"null";
3560070118373;"Vodka 70 cl Carrefour";"France";"";"Carrefour";"Carrefour";"null";
3560070257683;"L'Iceweiss";"France";"eau~>Eau,malt-de-ble~>malt de _blé_,malt-d-orge~>malt d'_orge_,mais~>maïs,aromes~>arômes,houblon~>houblon,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
3560070581153;"Bière";"France";"eau~>eau,malt-d-orge~>malt d'_orge_,mais~>maïs,extraits-de-houblon~>extraits de houblon,colorant~>colorant,caramel-ammoniacal~>caramel ammoniacal";"Koenigsbier";"Dia";"null";
3560070287895;"Bière extra forte Koenigsbier";"France";"eau~>Eau,malt-d-orge~>malt d'orge,sirop-de-glucose~>sirop de glucose,extrait-de-houblon~>extrait de houblon.";"Koenigsbier";"Dia,Carrefour";"null";
3564700802861;"CABERNET D'ANJOU";"France";"";"champs d'oiseaux";"leclerc";"null";
3564700710456;"Triple distilled Vodka";"France";"vodka~>Vodka.";"Novotna";"Leclerc";"null";
3564700539941;"Porto rosé";"France";"";"";"";"null";
3564700658802;"Peppermint";"France";"eau~>Eau,sucre~>sucre,alcool~>alcool,arome-naturel-de-menthe~>arôme naturel de menthe,colorants~>colorants,e102~>E102,e131~>E131";"Whist Club";"";"null";
3564700598405;"Bourgogne Passe-Tout-Grains";"France";"";"";"Leclerc";"null";
