id;product_name;countries;ingredients;brands;stores;image_url;
3563230000082;"Ravioli à la sauce tomate - Halal";"France";"sauce~>SAUCE,eau~>eau,puree-de-tomate-mi-reduite~>purée de tomate mi-réduite,amidon-transforme-de-mais~>amidon transformé de maïs,sel~>sel,sucre~>sucre,huile-de-tournesol~>huile de tournesol,extraits-d-epices~>extraits d'épices,dont-celeri~>dont _céleri_,  pate~>.  PÂTE,semoule-de-ble-dur~>semoule de _blé_ dur,eau-  farce~>eau.  FARCE,viande-de-volaille-halal~>viande de volaille halal,chapelure~>chapelure,semoule-de-ble-dur~>semoule de _blé_ dur,legumes~>légumes,sel~>sel,huile-de-tournesol~>huile de tournesol,epices-et-plantes-aromatiques~>épices et plantes aromatiques.,farine-de-ble~>farine de _blé_,sel~>sel,carotte~>carotte,oignon~>oignon";"Dounia Halal";"Auchan";"null";
3560070823567;"Serpentini, Pâtes d'Alsace 7 œufs frais ";"France";"semoule-de-ble-dur-de-qualite-superieure~>Semoule de _blé_ dur de qualité supérieure,oeufs-frais~>_œufs_ frais,soit-320-g-par-kilo-de-semoule~>soit 320 g par kilo de semoule,~>.";"Carrefour";"Carrefour";"null";
3560070825486;"Penne au blé complet";"France";"semoule-complete-de-ble-dur~>Semoule complète de _blé_ dur";"carrefour";"Carrefour";"null";
3560070825493;"Fusilli au blé complet";"France";"semoule-complete-de-ble-dur~>Semoule complète de _blé_ dur.";"Carrefour";"Carrefour";"null";
3560070712489;"Pâtes d'Alsace IGP, Corolles (7 œufs frais au kilo)";"France";"semoule-de-ble-dur-de-qualite-superieure~>Semoule de _blé_ dur de qualité supérieure,oeufs-frais~>_œufs_ frais,soit-320-g-par-kilo-de-semoule~>soit 320 g par kilo de semoule,~>.";"Reflets de France,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070976232;"Ravioli aux légumes";"France";"eau~>Eau,ravioli~>ravioli,puree-de-tomates-mi-reduite~>purée de tomates mi-réduite,carottes-8~>carottes 8‚,oignons-2~>oignons 2‚,olives-vertes~>olives vertes,poivrons-rouges-1~>poivrons rouges 1‚,aubergines-1~>aubergines 1‚,sel~>sel,huile-de-tournesol~>huile de tournesol,sucre~>sucre,persil~>persil,amidon-modifie-de-mais~>amidon modifié de maïs,basilic~>basilic,origan~>origan,arome~>arôme.,semoule-de-ble-dur~>semoule de _blé_ dur,eau~>eau,chapelure~>chapelure,farine-de-ble~>farine de _blé_,eau~>eau,epinards~>épinards,brocolis~>brocolis,carottes-0~>carottes 0‚,huile-de-tournesol~>huile de tournesol,oignons-0~>oignons 0‚,amidon-de-manioc~>amidon de manioc,sel~>sel,basilic~>basilic,aromes~>arômes";"Carrefour";"Carrefour";"null";
2000000015984;"Cannelloni (Pur Bœuf)";"France";"sauce~>SAUCE,eau~>Eau,puree-de-tomate-mi-reduite~>purée de tomate mi-réduite,viande-bovine~>viande bovine,legumes~>légumes,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sucre~>sucre,sel~>sel,amidon-transforme-de-mais~>amidon transformé de maïs,huile-de-tournesol~>huile de tournesol,aromes~>arômes,contient-celeri~>contient _céleri_,  farce~>.   FARCE,viande-bovine~>Viande bovine,chapelure~>chapelure,legumes~>légumes,semoule-de-ble-dur~>semoule de _blé_ dur,plantes-aromatiques~>plantes aromatiques,fecule-de-manioc~>fécule de manioc,blanc-d-oeuf~>blanc d'_œuf_,poudre-de-lait-ecreme~>poudre de _lait_ écrémé,sel~>sel,huile-de-tournesol~>huile de tournesol,aromes-  pate~>arômes.   PÂTE,semoule-de-ble-dur~>Semoule de _blé_ dur,eau-  viande-mise-en-oeuvre~>eau.   Viande mise en oeuvre,du-poids-net-total~>du poids net total.,carotte~>carotte,champignon~>champignon,oignon~>oignon,farine-de-ble~>farine de _blé_,sel~>sel,carotte~>carotte,oignon~>oignon";"Carrefour,Groupe Carrefour";"Carrefour";"null";
3560070279494;"Pâtes d'Alsace Papillons Farfalle (7 œufs frais)";"France";"semoule-de-ble-dur-de-qualite-superieure~>Semoule de _blé_ dur de qualité supérieure,oeufs-frais~>_œufs_ frais,soit-320-g-par-kg-de-semoule~>soit 320 g par kg de semoule,~>.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560071003050;"Radiatori";"France";"semoule-de-ble-dur-de-qualite-superieure~>Semoule de _blé_ dur de qualité supérieure,eau~>eau,oeufs-frais-10~>_œufs_ frais 10‚,soit-140g-d-oeufs-frais-par-kg-de-semoule~>soit 140g d'_œufs_ frais par kg de semoule,~>.";"Carrefour";"";"null";
3560070425143;"Fusilli (No Gluten*)";"France";"farine-de-mais~>Farine de maïs,farine-de-riz-29~>farine de riz 29‚,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras.";"Carrefour,No Gluten";"Carrefour";"null";
