id;product_name;countries;ingredients;brands;stores;image_url;
20564926;"Pasta de wasabi &quot;VitAsia&quot;";"España";""rabano-picante/Rábano picante","rabano-en-polvo/rábano en polvo","semillas-de-mostaza-molidas/semillas de mostaza molidas","sal/sal","wasabi-3/wasabi 3‚","aceite-de-colza/aceite de colza","aceite-de-rabano/aceite de rábano","acidulante/acidulante","330/330)","extracto-de-especias/extracto de especias","colorante/colorante","141/141).","acido-citrico/ácido cítrico","e/E","complejos-cupricos-de-clorofilas-y-clorofilinas/complejos cúpricos de clorofilas y clorofilinas","e/E",";"VitAsia, //Propiedad de://, Lidl Stiftung & Co. KG, //Perteneciente a://, Schwarz Beteiligungs GmbH";"Lidl";"http://static.openfoodfacts.org/images/products/20564926/front_es.6.400.jpg";
3563490012108;"Moutarde de Dijon";"France";""eau/Eau","graines-de-moutarde/graines de moutarde","vinaigre-d-alcool/vinaigre d'alcool","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique","conservateur/conservateur","disulfite-de-potassium/disulfite de potassium.",";"Dijona";"Auchan";"http://static.openfoodfacts.org/images/products/356/349/001/2108/front_fr.4.400.jpg";
3563490010210;"Moutarde provençale";"France";""eau/Eau","graines-de-moutarde/graines de _moutarde_","poivrons-rouges/poivrons rouges","huile-de-tournesol/huile de tournesol","ail/ail","contient-sulfites/contient _sulfites_","vinaigre-d-alcool/vinaigre d'alcool","vin-blanc/vin blanc","contient-sulfites/contient _sulfites_","sel/sel","tomates/tomates","persil/persil","arome/arôme","contient-sulfites/contient _sulfites_","acidifiant/acidifiant","acide-citrique/acide citrique","conservateur/conservateur","disulfite-de-potassium/_disulfite_ de potassium.",";"Reine de Dijon";"";"http://static.openfoodfacts.org/images/products/356/349/001/0210/front_fr.7.400.jpg";
3560070808236;"Mayonnaise à la moutarde de Dijon";"France";""huile-de-colza/Huile de colza","eau/eau","jaune-d-oeuf-6/jaune d'_oeuf_ 6‚","moutarde-de-dijon/_moutarde_ de Dijon","sucre/sucre","sel/sel","vinaigre-d-alcool/vinaigre d'alcool","acidifiants/acidifiants","glucono/glucono","delta-lactone-et-acide-citrique/delta-lactone et acide citrique","amidon-modifie-de-mais/amidon modifié de maïs","conservateur/conservateur","sorbate-de-potassium/sorbate de potassium","epaississants/épaississants","gomme-guar-et-gomme-xanthane/gomme guar et gomme xanthane","colorants/colorants","caramel-et-luteine/caramel et lutéine","arome/arôme","jus-de-citron-concentre/jus de citron concentré.","eau/eau","graines-de-moutarde/graines de _moutarde_","vinaigre-d-alcool/vinaigre d'alcool","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique","conservateur/conservateur","disulfite-de-potassium/disulfite de potassium",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/080/8236/front_fr.5.400.jpg";
3560070713271;"Napolitaine aux légumes cuisinés";"France";""pulpe-de-tomate/Pulpe de tomate","puree-de-tomate-a-base-de-concentre/purée de tomate à base de concentré","legumes/légumes","huile-de-colza/huile de colza","sucre/sucre","amidon-transforme-de-pomme-de-terre/amidon transformé de pomme de terre","sel/sel","ail/ail","thym/thym","persil/persil","poivre/poivre","tomate-pelee-33/tomate pelée 33‚","jus-de-tomate-19/jus de tomate 19‚","acidifiant/acidifiant","acide-citrique/acide citrique","oignon/oignon","carotte/carotte",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/071/3271/front_fr.6.400.jpg";
3560070535194;"Pasta sauce, Forestière (Aux Bolets, cèpes et champignons de Paris)";"France";""puree-de-tomate-a-base-de-concentre-56/Purée de tomate à base de concentré 56‚","pulpe-de-tomate-pelee-18/pulpe de tomate pelée 18‚","oignons/oignons","carottes/carottes","bolets-jaunes-rehydrates/bolets jaunes réhydratés","huile-de-tournesol/huile de tournesol","cepes-rehydrates/cèpes réhydratés","champignon-de-paris/champignon de Paris","sucre/sucre","sel/sel","amidon-transforme-de-pomme-de-terre/amidon transformé de pomme de terre","arome-naturel-de-champignon/arôme naturel de champignon","arome-naturel/arôme naturel","persil-0/persil 0‚","ail/ail","poivre/poivre","acidifiant/acidifiant","acide-citrique/acide citrique.","tomate-pelee/tomate pelée","jus-de-tomate/jus de tomate",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/5194/front_fr.20.400.jpg";
3560070535224;"Pasta sauce Aux Légumes";"France";""puree-et-pulpe-de-tomate/Purée et pulpe de tomate","legumes/légumes","huile-de-tournesol/huile de tournesol","sucre/sucre","sel/sel","amidon-modifie-de-pomme-de-terre/amidon modifié de pomme de terre","vin-blanc-0/vin blanc 0‚","melange-d-epices-et-plantes-aromatiques/Mélange d'épices et plantes aromatiques","contient-celeri/contient _céleri_","arome-naturel-de-basilic/arôme naturel de basilic","acidifiant/acidifiant","acide-citrique/acide citrique.","oignons-7/oignons 7‚","carottes/carottes",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/5224/front_fr.3.400.jpg";
3560070530021;"Pasta sauce Bolognaise";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/053/0021/front_fr.6.400.jpg";
3560070277568;"Sauce Poivre (Corsée)";"France";""eau/Eau","huile-de-colza/huile de colza","sucre/sucre","amidon-modifie-de-pomme-de-terre/amidon modifié de pomme de terre","vinaigre-d-alcool/vinaigre d'alcool","jaune-d-oeuf/jaune d'_œuf_","sel/sel","poivre/poivre","moutarde-de-dijon/_moutarde_ de Dijon","cognac/cognac","stabilisants/stabilisants","gomme-xanthane-et-gomme-de-guar/gomme xanthane et gomme de guar","acidifiant/acidifiant","acide-lactique/acide lactique","extrait-d-orge-malte/extrait d'_orge_ malté","conservateur/conservateur","sorbate-de-potassium/sorbate de potassium.","eau/eau","graines-de-moutarde/graines de _moutarde_","vinaigre/vinaigre","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique","antioxydant/antioxydant","disulfite-de-potassium/_disulfite_ de potassium",";"Carrefour";"Carrefour,Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/027/7568/front_fr.17.400.jpg";
3560070939640;"Sauce Piment Jalapeno";"France";""huile-de-tournesol/Huile de tournesol","eau/eau","poivrons-verts/poivrons verts","jaune-d-oeuf/jaune d'_œuf_","moutarde-de-dijon/_moutarde_ de Dijon*","piment-verts-jalapeno-4/piment verts Jalapeno 4‚","poudre-de-petits-pois/poudre de petits pois","dextrose/dextrose","sucre/sucre","amidon-de-mais/amidon de maïs","sel/sel","vinaigre-de-vin-blanc/vinaigre de vin blanc*","extraits-d-herbes-et-d-epices/extraits d'herbes et d'épices","epaississant/épaississant","gomme-xanthane/gomme xanthane","acidifiant/acidifiant","acide-citrique/acide citrique","colorant/colorant","chlorophyline-cuivrique/chlorophyline cuivrique","conservateur/conservateur","sorbate-de-potassium-
