id;product_name;countries;ingredients;brands;stores;image_url;
26038728;"Remix gélifiés";"France";"sirop-de-glucose~>Sirop de glucose,sirop-de-sucre-melasse~>sirop de sucre mélassé,contient-des-sulfites~>contient des _sulfites_,sucre~>sucre,farine-de-ble~>farine de _blé_,gelatine~>gélatine,matiere-grasse-vegetale~>matière grasse végétale,palme~>palme,acidifiant~>acidifiant,acide-citrique~>acide citrique,sel~>sel,poudre-de-lait-entier~>poudre de _lait_ entier,aromes~>arômes,suc-de-reglisse~>suc de réglisse,huile-vegetale~>huile végétale,coprah~>coprah,agent-d-enrobage~>agent d'enrobage,cire-de-carnauba~>cire de carnauba,colorants~>colorants,e100~>E100,e120~>E120,e131~>E131,e160c~>E160c,amidon-de-ble~>amidon de _blé_.";"Petit Furet";"Harnes";"null";
3567747050226;"2 Millefeuilles";"France";"creme-patissiere~>Crème pâtissière,64~>64‚,eau~>eau,sucre~>sucre,amidon-de-pomme-de-terre~>amidon de pomme de terre,poudre-de-lait-ecreme~>poudre de LAIT écrémé,matiere-grasse-vegetale~>matière grasse végétale,coco~>coco,poudre-de-lactoserum~>poudre de lactosérum,lait~>LAIT,gelifiants~>gélifiants,emulsifiant-e471~>émulsifiant E471,arome~>arôme,colorant~>colorant,beta~>bêta,carotene-    feuilletage~>carotène.    Feuilletage,24~>24‚,eau~>eau,huiles-vegetales~>huiles végétales,sel~>sel,sucre~>sucre,aromes-    glacage-marbre~>arômes.    Glaçage marbré,sucre~>sucre,sirop-de-glucose~>sirop de glucose,eau~>eau,huile-et-matiere-grasse-vegetales~>huile et matière grasse végétales,chocolat-en-poudre~>chocolat en poudre,colorant~>colorant,e172~>E172,humectant~>humectant,sirop-de-sorbitol~>sirop de sorbitol,emulsifiants~>émulsifiants,acidifiant-e334~>acidifiant E334,arome~>arôme.,alginates~>alginates,e450~>E450,e263~>E263,e339~>E339,farine-de-ble-fermente-ou-non~>farine de blé fermenté ou non,gluten~>GLUTEN,palme~>palme,colza~>colza,palme~>palme,colza~>colza,e471~>E471,e473~>E473";"Jean Michel Combaz";"Carrefour City";"null";
3560070824427;"Sir'hop grenadine";"France";"sucre~>Sucre,eau~>eau,jus-de-fruits-a-base-de-concentre~>jus de fruits à base de concentré,acidifiant~>acidifiant,acide-citrique~>acide citrique,arome~>arôme.,citron~>citron,sureau~>sureau,framboise~>framboise,fraise~>fraise";"Carrefour Kids";"Carrefour";"null";
3560070821884;"Thé Glacé saveur Pêche";"France";"eau-de-source~>Eau de source,sucre~>sucre,jus-de-peche-a-base-de-concentre~>jus de pêche à base de concentré,0~>0‚,acidifiant~>acidifiant,acide-citrique~>acide citrique,extraits-de-the~>extraits de thé,1-1-g-l~>1‚1 g/L,correcteur-d-acidite~>correcteur d'acidité,arome~>arôme.,citrates-de-sodium~>citrates de sodium,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique";"Carrefour";"Carrefour";"null";
3560070824410;"Sir'hop Tropical";"France";"sucre~>Sucre,eau~>eau,jus-de-fruits-a-base-de-concentre~>jus de fruits à base de concentré,acidifiant~>acidifiant,acide-citrique~>acide citrique,aromes~>arômes,colorant~>colorant,extrait-de-paprika~>extrait de paprika,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique,stabilisant~>stabilisant,esters-glyceriques-de-resine-de-bois~>esters glycériques de résine de bois.,orange~>orange,passion-3~>passion 3‚,citron-3~>citron 3‚,mangue-0~>mangue 0‚";"Carrefour Kids";"Carrefour";"null";
3560070822003;"Saveur Agrumes Pétillant";"France";"jus-de-fruits-a-base-de-concentres~>Jus de fruits à base de concentrés,eau-de-source-gazeifiee-39~>eau de source gazéifiée 39‚,arome-naturel-d-agrumes~>arôme naturel d'agrumes,arome-naturel-de-pamplemousse-avec-autres-aromes-naturels~>arôme naturel de pamplemousse avec autres arômes naturels,arome-naturel~>arôme naturel,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique,colorant~>colorant,carmins~>carmins,raisin~>raisin,pamplemousse~>pamplemousse,orange~>orange";"Carrefour";"Carrefour Market";"null";
3560070824700;"Cola Classic";"France";"eau-gazeifiee~>Eau gazéifiée,sucre~>sucre,colorant~>colorant,caramel-au-sulfite-d-ammonium~>caramel au sulfite d'ammonium,acidifiant~>acidifiant,acide-orthophosphorique~>acide orthophosphorique,arome-naturel~>arôme naturel,dont-extraits-vegetaux~>dont extraits végétaux,cafeine~>caféine.";"Carrefour";"Carrefour";"null";
3560070824441;"Limonade à l'arôme naturel de citron";"France";"eau-gazeifiee~>Eau gazéifiée,sucre~>sucre,acidifiant~>acidifiant,acide-citrique~>acide citrique,arome-naturel-de-citron-citron-vert~>arôme naturel de citron-citron vert,arome-naturel-de-citron~>arôme naturel de citron,edulcorants~>édulcorants,acesulfame-k-et-sucralose~>acésulfame K et sucralose.";"Produits Blancs,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3560070823819;"Sirop pamplemousse rose";"France";"sirop-de-glucose-fructose~>Sirop de glucose-fructose,eau~>eau,sucre~>sucre,jus-de-pamplemousse-rose-a-base-de-concentre~>jus de pamplemousse rose à base de concentré,acidifiant~>acidifiant,acide-citrique~>acide citrique,aromes~>arômes,colorants~>colorants,beta-carotene~>bêta carotène,anthocyanes~>anthocyanes,stabilisant~>stabilisant,esters-glyceriques-de-resine-de-bois~>esters glycériques de résine de bois.";"Carrefour";"";"null";
3560070535941;"Thé glacé Saveur Pêche";"France";"eau~>Eau,sucre~>sucre,jus-de-peche-a-base-de-concentre~>jus de pêche à base de concentré,0~>0‚,acidifiant~>acidifiant,acide-citrique~>acide citrique,extrait-de-the~>extrait de thé,1-2-g-l~>1‚2 g/L,arome~>arôme,correcteur-d-acidite~>correcteur d'acidité,citrates-de-sodium~>citrates de sodium,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
