id;product_name;countries;ingredients;brands;stores;image_url;
00819077;"Berries Cherries & Flakes ";"France";"";"marks & spencer";"Marks & Spencer";"null";
2030500386128;"Pain au chocolat (x 5) Pur Beurre";"France";"farine-de-ble~>Farine de blé,eau~>eau,beurre~>beurre,chocolat~>chocolat,~>),sucre~>sucre,levure~>levure,malt~>malt,sel~>sel,gluten-de-ble~>GLUTEN de BLE,levain-de-ble-desactive~>levain de BLE désactivé,emulsifiant~>émulsifiant,e471~>E471,agent-de-traitement-de-la-farine~>agent de traitement de la farine,e300~>E300,dorure~>dorure,oeuf~>OEUF,~>.,sucre~>sucre,pate-de-cacao~>pâte de cacao,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,e322~>E322,soja~>SOJA";"Auchan";"Auchan";"null";
2033728065783;"Le chocolat";"France";"chocolat-en-poudre~>Chocolat en poudre,emulsifiant~>émulsifiant,cannelle-  cacao~>cannelle.  Cacao,minimum~>minimum,sucre~>sucre,cacao~>cacao,lecithine-de-soja~>lécithine de _soja_,arome~>arôme";"Nestlé";"";"null";
3560070824809;"Fraises Framboises";"France";"fruits~>Fruits,sucre-de-canne~>sucre de canne,gelifiant~>gélifiant,pectines-de-fruits~>pectines de fruits,acidifiant~>acidifiant,acide-citrique~>acide citrique.,fraises~>fraises,framboises~>framboises";"Selection Carrefour,Carrefour";"Carrefour";"null";
3560070826186;"Muesli Chocolat Noisette";"France";"flocons-d-avoine-complete~>Flocons d'_avoine_ complète,ble-extrude-au-gout-de-chocolat~>_blé_ extrudé au goût de chocolat,morceaux-de-chocolat-noir~>morceaux de chocolat noir,morceaux-de-chocolat-au-lait~>morceaux de chocolat au _lait_,muesli-croustillant-au-gout-de-chocolat~>muesli croustillant au goût de chocolat,noix-de-coco-rapee~>noix de coco râpée,boisson-en-poudre-contenant-du-cacao~>boisson en poudre contenant du cacao,sirop-de-glucose-fructose~>sirop de glucose-fructose,arome~>arôme),noisettes-grillees-en-moitie~>_noisettes_ grillées en moitié,petales-d-orge~>pétales d'_orge_,sucre~>sucre,petales-de-mais~>pétales de maïs,~>.,farine-de-ble-6~>farine de _blé_ 6‚,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,amidon-de-ble~>amidon de _blé_,extrait-de-malt-d-orge~>extrait de malt d'_orge_,pate-de-cacao~>pâte de cacao,sucre~>sucre,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,sucre~>sucre,pate-de-cacao~>pâte de cacao,lait-entier-en-poudre~>_lait_ entier en poudre,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,flocons-d-avoine-complete~>flocons d'_avoine_ complète,sucre~>sucre,huile-de-palme~>huile de palme,flocons-de-ble-complet~>flocons de _blé_ complet,riz-extrude~>riz extrudé,farine-de-riz~>farine de riz,sucre~>sucre,gluten-de-ble~>gluten de _blé_,farine-de-malt-d-orge-et-de-malt-de-ble~>farine de malt d'_orge_ et de malt de _blé_,sel~>sel,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,dextrose~>dextrose,sel~>sel,arome~>arôme,orge-4~>_orge_ 4‚,sucre~>sucre,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_,mais-2~>maïs 2‚,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_";"Carrefour";"Carrefour";"null";
3560070823802;"Muesli croustillant aux fruits secs ";"France,Martinique";"cereales~>céréales,petales-de-mais~>pétales de maïs,~>),sucre~>sucre,fruits-secs~>fruits secs,noix-de-coco-rape-4~>noix de coco râpé 4%),graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,sel~>sel,arome~>arôme,caramel~>caramel,flocons-d-avoine-51-flocons-de-ble~>flocons d'_avoine_ 51% flocons de _blé_,cereales-extrudees~>céréales extrudées,farine-de-riz~>farine de riz,farine-de-ble~>farine de blé,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono-et-diglycerides-d-acides-gras~>mono- et diglycérides d'acides gras,raisins-sec~>raisins sec,raisins-secs~>raisins secs,huile-de-tournesol~>huile de tournesol,eau~>eau,sucre~>sucre";"Carrefour Discount";"Dia,Carrefour";"null";
3560070823895;"Miel de Fleurs";"France";"";"Carrefour";"";"null";
3560070820269;"X'trem coeur fondant spéculoos";"France";"cereales~>Céréales,fourrage-au-speculoos~>fourrage au spéculoos,sucre~>sucre,sirop-de-caramel~>sirop de caramel,poudre-de-caramel~>poudre de caramel,sel~>sel.,farine-de-ble~>farine de _blé_,semoule-de-riz~>semoule de riz,farine-d-avoine-complete~>farine d'_avoine_ complète,son-de-ble~>son de _blé_,biscuit-speculoos-19~>biscuit spéculoos 19‚,farine-de-ble~>farine de _blé_,sucre~>sucre,huiles-vegetales-hydrogenees-et-non-hydrogenees-de-palme~>huiles végétales hydrogénées et non hydrogénées de palme,palmiste~>palmiste,noix-de-coco-et-colza~>noix de coco et colza,sirop-de-sucre~>sirop de sucre,sel~>sel,cannelle~>cannelle,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,agent-d-acidification~>agent d'acidification,citrate-trisodique~>citrate trisodique,poudre-a-lever~>poudre à lever,carbonate-acide-de-sodium~>carbonate acide de sodium,huiles-vegetales-de-palme-et-de-colza~>huiles végétales de palme et de colza,colorant~>colorant,beta-carotene~>bêta carotène,sirop-de-caramel~>sirop de caramel,epices~>épices,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour";"null";
3560070821853;"CRUNCHY Muesli Chocolat noir intense";"France";"cereales-69-flocons-d-avoine-49~>Céréales 69 % {flocons d'_avoine_ 49‚,flocons-de-ble-8~>flocons de _blé_ 8‚,farine-de-ble~>farine de _blé_,cereales-extrudees~>céréales extrudées,petales-de-mais~>pétales de maïs,~>},carres-de-chocolat-noir~>carrés de chocolat noir,sucre~>sucre,graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,noix-de-coco-en-poudre~>noix de coco en poudre,sel~>sel,arome~>arôme,caramel~>caramel,~>.,farine-de-riz-1~>farine de riz 1‚,farine-de-ble~>farine de _blé_,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,pate-de-cacao~>pâte de cacao,sucre~>sucre,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,arome~>arôme,sucre~>sucre,eau~>eau";"Carrefour";"Dia";"null";
3560070825523;"Figues Cassis";"France";"figues~>Figues,sucre-de-canne~>sucre de canne,jus-de-cassis~>jus de cassis,gelifiant~>gélifiant,pectines-de-fruits~>pectines de fruits,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Sélection Carrefour,Carrefour";"Carrefour";"null";
