id;product_name;countries;ingredients;brands;stores;image_url;
3560070825219;"Biscottes (Croustillantes et dorées) 5 Sachets x 20 (Family Pack)";"France";""farine-de-ble/Farine de _blé_","sucre/sucre","levure/levure","huile-de-palme/huile de palme","sel/sel","gluten-de-ble/gluten de _blé_","agent-de-traitement-de-la-farine/agent de traitement de la farine","acide-ascorbique/acide ascorbique.",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/082/5219/front_fr.8.400.jpg";
3560070823291;"Biscottes complètes";"France";""farine-de-ble-complet/Farine de _blé_ complet","gluten-de-ble/gluten de _blé_","sucre/sucre","levure/levure","huile-vegetale-de-colza/huile végétale de colza","sel/sel","dextrose/dextrose","antioxydant/antioxydant","acide-ascorbique/acide ascorbique.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/3291/front_fr.6.400.jpg";
3560070824564;"Biscottes braisées";"France";""farine-de-ble/Farine de _blé_","levure/levure","graisse-vegetale-de-palme/graisse végétale de palme","sirop-de-glucose-fructose/sirop de glucose-fructose","sucre/sucre","sel/sel","farine-d-orge-maltee/farine d'_orge_ maltée","agent-de-traitement-de-la-farine/agent de traitement de la farine","acide-ascorbique/acide ascorbique.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/4564/front_fr.6.400.jpg";
3560070710713;"Pain grillé au blé complet  bio";"France,Espagne";""farine-de-ble-bio/Farine de _blé_ Bio","farine-de-ble-complet-bio/farine de _blé_ complet Bio","huile-vegetale-de-tournesol-bio/huile végétale de tournesol Bio","sucre/sucre","sel/sel","levure/levure","farine-d-orge-malte-bio/farine d'_orge_ malté Bio","gluten-de-ble-bio/gluten de _blé_ Bio","agent-de-traitement-de-la-farine/agent de traitement de la farine","acide-ascorbique/acide ascorbique",";"Carrefour Bio,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/071/0713/front_fr.4.400.jpg";
3560070718788;"Flûtes Sticks";"France";""farine-de-ble/Farine de _blé_","graines-de-sesame/graines de _sésame_","huile-d-olive-vierge-extra/huile d'olive vierge extra","lait-ecreme-en-poudre/_lait_ écrémé en poudre","sel/sel","levure/levure","farine-de-malte-d-orge/farine de malte d'_orge_","agent-de-traitement-de-la-farine/agent de traitement de la farine","acide-ascorbique/acide ascorbique.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/071/8788/front_fr.10.400.jpg";
3560070277254;"Tartine au blé complet";"France";""farine-de-ble-complet/Farine de _blé_ complet","farine-de-ble/farine de _blé_","sucre/sucre","huile-vegetale-de-colza/huile végétale de colza","lait-ecreme-en-poudre/_lait_ écrémé en poudre","sel/sel.",";"Carrefour";"Dia";"http://static.openfoodfacts.org/images/products/356/007/027/7254/front_fr.8.400.jpg";
3560070769704;"Pavé précuit au four à pierre";"France";""farine-de-ble/Farine de _blé_","eau/eau","levain/levain","huile-d-olive-vierge-extra-2/huile d'olive vierge extra 2‚","levure/levure","sel/sel","gluten-de-ble/gluten de _blé_","farine-de-ble-malte/farine de _blé_ malté","alcool/alcool.","farine-de-ble/farine de _blé_","eau/eau",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/076/9704/front_fr.4.400.jpg";
3560070593514;"Spécial sandwich nature Maxi Pack";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/059/3514/front_fr.3.400.jpg";
3560070593545;"Spécial sandwich Complet (x 21 Grandes tranches) Maxi Pack";"France";""farine-complete-de-ble/Farine complète de _blé_","eau/eau","sucre/sucre","huile-de-colza/huile de colza","levure/levure","gluten-de-ble/_gluten de blé_","sel/sel","emulsifiants/émulsifiants","mono/mono","et-diglycerides-d-acides-gras/et diglycérides d'acides gras","esters-monoacetyltartriques-et-diacetyltartriques-des-mono-et-diglycerides-d-acides-gras/esters monoacétyltartriques et diacétyltartriques des mono- et diglycérides d'acides gras","stearol-2-lactylate-de-sodium/stéarol-2-lactylate de sodium","dextrose/dextrose","conservateur/conservateur","propionate-de-calcium/propionate de calcium","farine-de-ble/farine de _blé_","agent-de-traitement-de-la-farine/agent de traitement de la farine","acide-ascorbique/acide ascorbique.",";"Carrefour";"Banque alimentaire";"http://static.openfoodfacts.org/images/products/356/007/059/3545/front_fr.14.400.jpg";
3560071000493;"Biscottes";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/100/0493/front_fr.4.400.jpg";
