id;product_name;countries;ingredients;brands;stores;image_url;
7409017747947;"Vanille bourbon";"France";"sirop-de-glucose~>Sirop de glucose,eau~>eau,caramel~>caramel,arome-naturel-de-vanille-bourbon~>arôme naturel de vanille Bourbon";"Vahiné";"";"null";
22113746;"Jodsalz mit Fluorid";"Deutschland";"siede-speisesalz~>Siede-Speisesalz,kaliumfluorid~>Kaliumfluorid,kaliumjodat~>Kaliumjodat,natriumferrocyanid~>Natriumferrocyanid";"esco";"Aldi";"null";
3562570009816;"Panaché de piments";"France";"melange-de-piments-forts~>Mélange de piments forts,cat-1~>cat.1,~>.";"Géant Vert Frais,Géant Vert";"Auchan";"null";
3563490012108;"Moutarde de Dijon";"France";"eau~>Eau,graines-de-moutarde~>graines de moutarde,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>disulfite de potassium.";"Dijona";"Auchan";"null";
3563490010210;"Moutarde provençale";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,poivrons-rouges~>poivrons rouges,huile-de-tournesol~>huile de tournesol,ail~>ail,contient-sulfites~>contient _sulfites_,vinaigre-d-alcool~>vinaigre d'alcool,vin-blanc~>vin blanc,contient-sulfites~>contient _sulfites_,sel~>sel,tomates~>tomates,persil~>persil,arome~>arôme,contient-sulfites~>contient _sulfites_,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium.";"Reine de Dijon";"";"null";
3560070762101;"Poivre Noir Moulu";"France";"poivre-noir-moulu~>Poivre noir moulu.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3560070761210;"Curry ";"France";"curcuma~>Curcuma,cumin~>cumin,coriandre~>coriandre,fenugrec~>fenugrec,persil~>persil,piment-fort~>piment fort,ail~>ail,fenouil~>fenouil,epices~>épices.";"Carrefour,Groupe Carrefour";"Carrefour";"null";
3560070761272;"Ail déshydraté";"France";"ail~>Ail";"Carrefour";"carrefour";"null";
3560070423675;"Antipasti gousses d'ail au basilic";"France";"gousses-d-ail~>Gousses d'ail,sel~>sel,vinaigre-d-alcool~>vinaigre d'alcool,conservateur~>conservateur,sorbate-de-potassium~>sorbate de potassium),basilic-1~>basilic 1‚,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sel~>sel,vinaigre~>vinaigre,ail~>ail.,ail-88~>ail 88‚,contient-des-sulfites~>contient des _sulfites_";"Carrefour";"Carrefour City";"null";
3560070465491;"Moutarde à l'Ancienne";"France";"";"Carrefour";"";"null";
3560070397037;"Moutarde Douce";"France";"eau~>Eau,graines-de-moutarde~>graines de moutarde,huile-de-tournesol~>huile de tournesol,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,sucre~>sucre,epaississant~>épaississant,gomme-xanthane~>gomme xanthane,conservateur~>conservateur,disulfite-de-potassium~>disulfite de potassium,epice~>épice,curcuma~>curcuma,aromes~>arômes,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Carrefour,Groupe Carrefour";"Carrefour";"null";
3560070254613;"Cebollitas encurtidas &quot;Carrefour&quot;";"España";"cebollitas~>Cebollitas,agua~>agua,vinagre-de-vino~>vinagre de vino,azucar~>azúcar,sal~>sal,conservador~>conservador,220~>220),endurecedor~>endurecedor,509~>509).,dioxido-de-azufre~>dióxido de azufre,e~>E,cloruro-calcico~>cloruro cálcico,e~>E";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"null";
3560070357840;"Moutarde gourmande graines & vin blanc";"France";"";"";"carrefour";"null";
3560070499304;"Wasabi";"France";"eau~>Eau,poudre-de-wasabi~>poudre de wasabi,extrait-de-moutarde~>extrait de _moutarde_,spiruline~>spiruline),huile-de-colza~>huile de colza,racine-de-raifort-7~>racine de raifort 7‚,vinaigre-d-alcool~>vinaigre d'alcool,proteines-de-lait~>protéines de _lait_,sel~>sel,correcteur-d-acidite~>correcteur d'acidité,e330~>E330,colorant~>colorant,e141~>E141,conservateur~>conservateur,disulfite-de-sodium~>_disulfite_ de sodium.,racine-de-raifort~>racine de raifort,moutarde~>_moutarde_,graines-de-moutarde~>graines de _moutarde_,amidon-modifie-de-mais~>amidon modifié de maïs";"Carrefour";"";"null";
3560070499915;"Sel rose de l'Himalaya";"France";"sel~>Sel.";"Carrefour,Sélection Carrefour";"";"null";
3560070588602;"Salsa de mostaza ecológica &quot;Carrefour Bio&quot; A la antigua";"España";"agua~>Agua,granos-de-mostaza~>granos de mostaza*,vinagre-de-alcohol-y-sal~>vinagre de alcohol* y sal.,ingredientes-procedentes-de-la-agricultura-ecologica~>* Ingredientes procedentes de la agricultura ecológica";"Carrefour Bio,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070509782;"Ajos encurtidos &quot;Carrefour&quot;";"España";"ajo~>Ajo,contiene-sulfitos~>contiene sulfitos,agua~>agua,sal~>sal,aceite-de-oliva-2~>aceite de oliva 2%*,vinagre-de-vino~>vinagre de vino,acidulante~>acidulante,330~>330),antioxidante~>antioxidante,300~>300).,porcentaje-expresado-sobre-el-peso-neto~>* Porcentaje expresado sobre el peso neto,~>.,acido-citrico~>ácido cítrico,e~>E,acido-ascorbico~>ácido ascórbico,e~>E";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070107049;"Oignons extra-fins";"France";"oignons-blancs~>Oignons blancs,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,affermissant~>affermissant,chlorure-de-calcium~>chlorure de calcium,conservateur~>conservateur,disulfite-de-sodium~>_disulfite_ de sodium,acidifiant~>acidifiant,acide-citrique~>acide citrique,arome~>arôme.";"Carrefour";"Carrefour";"null";
3560070155101;"Câpres surfines au vinaigre";"France";"capres~>Câpres,eau~>eau,vinaigre-d-alcool-et-sel~>vinaigre d'alcool et sel.";"En Cuisine,Promocash Carrefour";"Promocash Carrefour";"null";
3560070940189;"Moutarde Douce";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,huile-de-tournesol~>huile de tournesol,sucre~>sucre,sel~>sel,epaississant~>épaississant,gomme-xanthane~>gomme xanthane,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium,epice~>épice,curcuma~>curcuma,aromes~>arômes.";"Carrefour";"Carrefour";"null";
3560070368143;"Moutarde de Dijon Fine & Forte";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d‘alcool,sel~>sel,antioxydant~>antioxydant,disulfite-de-potassium~>_disulfite_ de potassium,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour";"null";
3560070441082;"Sel de mer fin";"France";"sel-de-mer~>Sel de mer,antiagglomerant~>antiagglomérant,ferrocyanure-de-potassium~>ferrocyanure de potassium.";"Carrefour Discount";"Carrefour Market";"null";
3560070178070;"Carrefour - Herbes de Provences";"France";"sarriette~>Sarriette,romarin~>romarin,origan~>origan,marjolaine~>marjolaine,basilic~>basilic,thym~>thym";"Carrefour";"";"null";
3560070340224;"Moutarde de Dijon";"France";"eau~>Eau,graines-de-moutarde~>graines de moutarde,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,disulfite-de-potassium~>disulfite de potassium,acide-citrique~>acide citrique.";"Carrefour Discount";"Carrefour Market";"null";
3564700010563;"Moutarde de Dijon, Fine et Forte";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite de potassium_.";"Rustica,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564700701386;"Moutarde douce ";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,huile-de-colza~>huile de colza,sel~>sel,dextrose~>dextrose,epaississant~>épaississant,gomme-xanthane~>gomme xanthane,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite de potassium_,arome-naturel-d-epice~>arôme naturel d‘épice,extrait-d-epice~>extrait d'épice.";"Rustica,Marque Repère";"";"null";
3564709016924;"Nos Régions ont du talent - Gros Sel de Camargue";"France";"sel-de-mer~>Sel de mer";"Nos Régions ont du Talent";"";"null";
3564709016917;"Fleur de sel de Camargue";"France";"sel~>Sel";"Nos régions ont du talent";"Leclerc";"null";
3564700676837;"Gingembre Moulu";"France";"gingembre-moulu~>Gingembre moulu";"Rustica";"E.Leclerc";"null";
3564700673850;"Curry en poudre";"France";"";"Rustica,Marque Repère";"";"null";
3564700677148;"Moutarde de Dijon fine et forte";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium.";"Rustica";"Leclerc";"null";
3564700673911;"Curcuma Moulu";"France";"curcuma-moulu~>Curcuma moulu";"Rustica";"E.Leclerc";"null";
3564700371183;"Curry";"France";"curcuma~>curcuma,coriandre~>coriandre,cumin~>cumin,amidon-de-manioc~>amidon de manioc,fenugrec~>fenugrec,fenouil~>fenouil,sel~>sel,piment-fort~>piment fort,persil~>persil,ail-en-proportions-variables~>ail en proportions variables.";"Rustica,Marque Repère";"";"null";
3564707082549;"Moutarde de dijon";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel.";"Bio village,marque repère";"";"null";
3564700584996;"Oignon jaune";"France";"oignons-jaunes~>oignons jaunes";"Notre Jardin,Marque Repère";"E. Leclerc";"null";
3564700025376;"Filets d'Anchois roulés sur câpres à l'huile";"France";"filets-d-anchois-sales~>Filets d'_anchois_ salés,huile-de-tournesol~>huile de tournesol,capres-5~>câpres 5% .,anchois~>_anchois_,sel~>sel";"Ronde des Mers,Marque Repère";"Leclerc";"null";
3564700025352;"Filets d'Anchois roulés sur câpres à l'huile d'olive";"France";"filets-d-anchois-sales~>Filets d'_anchois_ salés,huile-d-olive~>huile d'olive,capres-5~>câpres 5% .,anchois~>_anchois_,sel~>sel";"Ronde des Mers,Marque Repère";"Leclerc";"null";
3564700022580;"Moutarde à l\'ancienne";"France";"vinaigre-d-alcool~>Vinaigre d'alcool,graines-de-moutarde~>graines de moutarde,eau~>eau,sel~>sel,sucre~>sucre,acidifiant~>acidifiant,acide-citrique~>acide citrique,epices~>épices,conservateur~>conservateur,disulfite-de-potassium~>disulfite de potassium.";"Rustica,Marque repère";"Leclerc";"null";
3564700025369;"Filets d'Anchois à l'huile d'olive";"France";"filets-d-anchois-sales~>Filets d'_anchois_ salés,huile-d-olive-38~>huile d'olive 38%.,anchois~>_anchois_,sel~>sel";"Ronde des Mers,Marque Repère";"Leclerc";"null";
3564707103435;"Ciboulette biologique";"France";"ciboulette-deshydratee-issue-de-l-agriculture-biologique~>ciboulette déshydratée issue de l'agriculture biologique,contient-naturellement-des-sulfites~>contient naturellement des _sulfites_,~>.";"Bio Village,Marque Repère";"";"null";
3564707103473;"Persil biologique";"France";"persil-deshydrate-issu-de-l-agriculture-biologique~>persil déshydraté issu de l'agriculture biologique.";"Bio Village,Marque Repère";"";"null";
3564700158456;"Purée de piments";"France";"piments-broyes~>Piments broyés,vinaigre-d-alcool~>vinaigre d'alcool,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Tables du monde,Marque Repère";"Leclerc";"null";
3564700525654;"Câpres surifines au vinaigre";"France";"capres~>Câpres,eau~>eau,sel~>sel,vinaigre-d-alcool-1-5~>vinaigre d'alcool 1‚5%.";"Rustica,Marque Repère";"Leclerc";"null";
3564709000374;"Sel fin de Guérande";"France";"sel-marin-gris-alimentaire-sel-de-guerande~>Sel marin gris alimentaire / Sel de Guérande,igp~>IGP,~>.";"Nos régions ont du talent";"leclerc";"null";
3564709000367;"Gros sel de Guérande";"France";"";"Nos régions ont du talent";"";"null";
3564707099776;"poivre noir";"France";"";"Bio Village,Marque Repère";"";"null";
3564707090971;"Oignons  jaunes";"France";"oignons-jaunes~>oignons jaunes";"Bio Village,Marque Repère";"E. Leclerc";"null";
3564707090933;"Ail blanc ";"France";"ail-blanc~>Ail blanc";"Bio Village,Marque repère";"Leclerc Drive";"null";
3564700752951;"Sauce soja";"France";"";"Tables du monde";"";"null";
3564700546611;"Poivre noir Le moulin";"France";"poivre-noir~>Poivre noir.";"Rustica,Marque Repère";"";"null";
3564700546628;"Marque Repère - Rustica - 5 baie, Le moulin";"France";"poivre-noir~>Poivre noir,poivre-blanc~>poivre blanc,coriandre~>coriandre,piment-de-jamaique~>piment de Jamaïque,baies-roses~>baies roses,poivre-vert-en-proportions-variables~>poivre vert en proportions variables";"Rustica,Marque Repère";"";"null";
3564700282236;"Marque Repère - Rustica - Persil - Finement Ciselé";"France";"";"Marque Repère,Rustica";"Leclerc";"null";
3564700282274;"Estragon - finement cisele";"France";"estragon~>estragon";"rustica,marque repere";"";"null";
3564709035956;"Sel fin de l'île de Ré";"France";"sel-marin-gris~>Sel marin gris.";"Nos régions ont du talent";"";"null";
3564709035963;"Gros Sel de l'Ile de Ré";"France";"sel-marin-gris-alimentaire~>Sel marin gris alimentaire";"Nos Régions ont du Talent";"Leclerc";"null";
3564709042602;"Moutarde ";"France";"";"Nos Régions ont du Talent";"";"null";
3564709042640;"Moutarde à l'ancienne";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,vin-blanc-aop-bourgogne-aligote~>vin blanc AOP Bourgogne aligoté,dont-sulfites~>dont _sulfites_,sel~>sel,sucre~>sucre,epices~>épices.";"Nos Régions ont du Talent";"";"null";
3564700611029;"Cumin Moulu";"France";"cumin-moulu~>Cumin moulu.";"Rustica,Marque Repère";"";"null";
356470061109801;"Marque Repère - Rustica - Poivre Blanc Moulu";"France";"poivre-blanc-moulu~>Poivre blanc moulu.";"Marque Repère,Rustica";"";"null";
3564700610992;"Cannelle moulue";"France";"cannelle-moulue~>Cannelle moulue";"Rustica";"Leclerc";"null";
3564700611074;"Paprika doux moulu";"France";"paprika-doux-moulu~>Paprika doux moulu.";"Rustica,Marque Repère";"";"null";
3564700611623;"Moutarde de Dijon";"France";"eau~>Eau,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium.";"rustica";"Leclerc";"null";
3564700611111;"Gingembre moulu";"France";"gingembre-moulu~>Gingembre moulu";"Rustica,Marque Repère";"";"null";
3564700613566;"Cornichons Extra-Fins 680 g - Rustica";"France";"cornichon~>Cornichon,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,oignons-blancs~>oignons blancs,graines-de-moutarde-blanches-et-brunes~>graines de _moutarde_ blanches et brunes,affermissant~>affermissant,chlorure-de-calcium~>chlorure de calcium,estragon~>estragon,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium,extrait-d-estragon~>extrait d'estragon.";"Rustica,Marque Repère";"Leclerc";"null";
3564700611050;"Muscade Moulue";"France";"muscade-moulue~>Muscade moulue.";"Rustica,Marque Repère";"";"null";
3564700611470;"Herbes de Provence";"France";"romarin~>Romarin,thym~>thym,sarriette~>sarriette,marjolaine~>marjolaine,basilic~>basilic,origan~>origan.";"Rustica,Marque Repère";"";"null";
3564700611043;"Estragon";"France";"estragon-deshydrate~>Estragon déshydraté";"Rustica";"Leclerc";"null";
3564700616741;"Herbes de Provence";"France";"romarin~>Romarin,thym~>thym,sarriette~>sarriette,marjolaine~>marjolaine,basilic~>basilic,origan~>origan.";"Rustica,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564700611067;"Origan";"France";"origan-deshydrate~>Origan déshydraté.";"Rustica,Marque Repère";"";"null";
3565840102002;"Fines algues marines";"France";"algues-marines-deshydratees~>Algues marines déshydratées,laitue-de-mer~>laitue de mer*,ulva-sp~>Ulva sp.,nori~>Nori,porphyra-sp~>Porphyra sp.,origine-atlantique-issus-de-l-agriculture-biologique~>Origine Atlantique. *Issus de l'Agriculture Biologique.,dulse~>Dulse*,palmaria-palmata~>Palmaria palmata";"Marinoë";"L'Eau Vive";"null";
00953191;"Curled Parsley";"United Kingdom";"curled-parsley~>Curled Parsley";"Cook with M&S,Marks & Spencer";"Marks & Spencer";"null";
20253479;"Echalotes traditionnelles";"France,Espagne";"echalotes~>Echalotes.";"Prince de Bretagne";"Lidl";"null";
20040130;"Filetti di acciughe";"France";"filets-d-anchois-sales~>Filets d'anchois salés,sel-15~>sel 15%),huile-d-olive-46-anchois~>huile d'olive 46%. Anchois,engraulis-encrasicolus~>Engraulis Encrasicolus,peche-a-la-senne-en-mediterranee-occidentale~>pêché à la senne en Méditerranée occidentale,centrale-et-orientale~>centrale et orientale,zone-fao-n-37~>zone FAO N°37,~>.,anchois~>anchois,poisson~>_poisson_";"Italiamo";"Leclerc";"null";
3248653097283;"Moutarde à l'ancienne Bio Monoprix";"France";"vinaigre-de-cidre~>Vinaigre de cidre,graines-et-teguments-de-moutarde~>graines et téguments de moutarde,eau~>eau,sel-marin-non-raffine~>sel marin non raffiné";"Monoprix Bio,Monoprix";"";"null";
3245412670381;"Gingembre confit";"France,Europe";"gingembre~>Gingembre,sucre-de-canne-45~>sucre de canne 45%.";"Carrefour";"Carrefour";"null";
3245412654176;"Sauce au soja";"France";"eau~>eau,sel~>sel,soja-10~>soja 10‚,farine-de-ble~>farine de blé,alcool-de-canne-a-sucre~>alcool de canne à sucre";"Carrefour";"Carrefour Market";"null";
3245412654084;"Purée de piment";"France";"piments-broyes~>Piments broyés,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Carrefour";"Carrefour";"null";
3245413913128;"Moutarde mi-forte";"France";"eau~>Eau,huile-de-tournesol~>huile de tournesol,graines-de-moutarde~>graines de _moutarde_,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,epaississant~>épaississant,gomme-xanthane~>gomme xanthane,conservateur~>conservateur,disulfite-de-potassium~>_disulfite_ de potassium,acidifiant~>acidifiant,acide-citrique~>acide citrique,sucre~>sucre,epices~>épices,curcuma~>curcuma,aromes~>arômes.";"Carrefour";"Carrefour";"null";
3245390079527;"Sel de Guérande";"France";"sel-marin-gris-de-cuisine~>Sel marin gris de cuisine";"Reflets de France";"Dia";"null";
3245390068422;"Moutarde de Bourgogne";"France";"eau~>Eau,graines-de-moutarde-de-bourgogne~>graines de moutarde de Bourgogne,vin-blanc-bourgogne-aligote-16~>vin blanc Bourgogne aligoté 16‚,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,antioxydant~>antioxydant,disulfite-de-potassium~>disulfite de potassium,curcuma~>curcuma.";"Reflets de France";"Carrefour Market";"null";
3245390028594;"Sel de Guérande";"France";"sel-de-guerande-igp~>sel de Guérande IGP";"Reflets de France";"";"null";
3245390028587;"Sel de Guérande";"France";"";"Reflets de France";"";"null";
3245390126702;"Fleur de sel de Guérande";"France";"";"Reflets de France";"";"null";
719235002375;"Dijon Mustard";"United States";"";"Edmond Fallot";"";"null";
0711844110182;"ABC Sweet Soy Sauce Kecap Manis";"Australia";"sugar~>Sugar,water~>Water,salt~>Salt,soybean~>Soybean,wheat~>Wheat,preservative~>Preservative,sodium-benzoate~>Sodium Benzoate,~>.";"ABC,Heinz";"";"null";
0711844110083;"Sweet soy sauce - Kecap Manis";"Australia";"";"ABC,Heinz";"";"null";
20107802;"Ail en flocons";"France";"ail-en-flocons~>Ail en flocons.";"Kania";"Lidl";"null";
01797909;"cinnamon sticks";"Royaume-Uni";"";"by sainsbury's";"";"null";
9556041611138;"Sauce soja";"France";"soja~>Soja,farine-de-riz~>farine de riz,eau~>eau,sel~>sel,sucre~>sucre,e150c~>E150c,e150d~>E150D,e260~>E260,e270~>E270";"Ayam";"Super U";"null";
