id;product_name;countries;ingredients;brands;stores;image_url;
3250390607984;"Terrine aux St. Jacques";"France";"colin-d-alaska~>Colin d'Alaska,poisson~>_poisson_,st-jacques~>St Jacques,mollusque~>_mollusque_,eau~>eau,huile-de-colza~>huile de colza,creme~>crème,lait~>_lait_,poireaux~>poireaux,oeufs-entiers-concentres~>_œufs_ entiers concentrés,carottes~>carottes,vin-blanc~>vin blanc,amidon-de-tapioca~>amidon de tapioca,epinards~>épinards,sucre~>sucre,sel~>sel,blanc-d-oeuf-deshydrate~>blanc d'_œuf_ déshydraté,aromes~>arômes,persil~>persil,gelifiants~>gélifiants,carraghenanes-et-farine-de-graine-de-caroube~>carraghénanes et farine de graine de caroube,poivre-blanc~>poivre blanc.,poisson~>_poisson_,et-lait~>et _lait_";"Odyssee,Selection mousquetaires";"Intermarché";"null";
3250391820184;"Saumon Fumé de Norvège (+10% gratuit)";"France";"saumon-atlantique~>_Saumon_ Atlantique,salmo-salar~>Salmo salar,sel~>sel.";"Netto";"Netto";"null";
3250391290550;"Crevettes tropicales roses décortiquées cuites";"France";"crevettes-decortiquees~>Crevettes décortiquées,penaeus-vannamei~>Penaeus vannamei,crustaces~>_crustacés_,sel~>sel,correcteurs-d-acidite~>correcteurs d'acidité,acide-acetique~>acide acétique,acide-lactique~>acide lactique,conservateurs~>conservateurs,sorbate-de-potassium~>sorbate de potassium,disulfite-de-sodium~>disulfite de sodium,dont-sulfites~>dont _sulfites_,~>.";"Netto";"Netto";"null";
3250390008583;"Thon entier à l'huile de Tournesol";"France";"thon~>Thon,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Odyssee";"Intermarché";"null";
3250391402748;"Saumon Atlantique fumé salé au sel sec et fumé au bois de hêtre";"France";"saumon-atlantique~>Saumon Atlantique,salmo-salar~>Salmo salar,sel~>sel.";"Capitaine Cook";"Intermarché";"null";
2150388402717;"Saumon d'Alaska sauvage";"France";"";"Capitaine Cook";"";"null";
3250391698899;"Les Sardines au confit de tomates, à l'huile d'olive vierge extra";"France";"sardines~>sardines,vinaigre-de-vin~>vinaigre de vin,huile-d-olive-vierge-extra~>huile d'olive vierge extra,tomates-sechees~>tomates séchées,eau~>eau,plantes-aromatiques~>plantes aromatiques,sel~>sel,sucre~>sucre,epaississant~>épaississant,gomme-guar~>gomme guar,poivre~>poivre,dont-lait~>dont lait,oeuf~>oeuf";"Capitaine Cook,Sélection Intermarché";"Intermarché";"null";
3250390114024;"Miettes de thon à la tomate";"France";"thon~>Thon,sauce-tomate~>sauce tomate,eau~>eau,concentre-de-tomate~>concentré de tomate,huile-de-tournesol~>huile de tournesol,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.";"Odyssee";"Intermarché";"null";
3250390257127;"4 Coquilles Saint-Jacques, Recette à la Charentaise, Surgelé";"France";"eau~>Eau,noix-de-saint-jacques-25~>noix de Saint-Jacques 25‚,mollusque~>_mollusque_,creme-fraiche-16~>crème fraîche 16‚,dont-lait~>dont _lait_,farine-de-ble~>farine de _blé_,champignons-de-paris-7~>champignons de Paris 7‚,margarine~>margarine,pulpe-d-oignons~>pulpe d'oignons,epaississant~>épaississant,amidon-transforme-de-mais~>amidon transformé de maïs,echalotes-1~>échalotes 1‚,chapelure-1~>chapelure 1‚,dont-ble~>dont _blé_,sel-aromes~>sel arômes,exhausteur-de-gout~>exhausteur de goût,glutamate-de-sodium~>glutamate de sodium,cognac-0~>cognac 0‚,ail~>ail,persil-0~>persil 0‚,poivre~>poivre.,argopecten-purpuratus-chili~>Argopecten purpuratus Chili,a~>A,ou-perou~>ou Pérou,b~>B,zygochlamys-patagonica-argentine~>Zygochlamys patagonica Argentine,c~>C,ou-uruguay~>ou Uruguay,d~>D,chlamys-opercularis-france~>Chlamys opercularis France,f~>F,ou-iles-feroes~>ou Iles Féroés,h~>H,ou-ecosse~>ou Ecosse,i~>I,argopecten-circularis-us~>Argopecten circularis US,g~>G,~>*,palme~>palme,colza~>colza,oignons~>oignons,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,echalotes~>échalotes,sel~>sel,acidifiant~>acidifiant,acide-citrique~>acide citrique,dont-gluten~>dont _gluten_,celeri~>_céleri_,oeuf~>œuf_,lait~>_lait_";"Monique Ranou,Sélection des Mousquetaires,Les Mousquetaires";"Intermarché";"null";
3250391906475;"5 Bât' Surimi + Sauce Fromage Ciboulette & Citron";"France";"preparation-a-base-de-chair-de-poisson-saveur-crabe~>Préparation à base de chair de poisson saveur crabe,eau~>eau,chair-de-poisson~>chair de _poisson_,amidons~>amidons,dont-ble~>dont _blé_,blanc-d-oeuf-rehydrate~>blanc d'_oeuf_ réhydraté,huile-de-colza~>huile de colza,sucre~>sucre,sel~>sel,arome-crabe~>arôme crabe,dont-crustaces~>dont _crustacés_,exhausteur-de-gout~>exhausteur de goût,monoglutamate-de-sodium~>monoglutamate de sodium,colorant~>colorant,extrait-de-paprika-    preparation-a-base-de-fromage~>extrait de paprika.    Préparation à base de fromage,eau~>eau,fromage~>fromage,creme~>crème,dont-lait~>dont _lait_,babeurre~>babeurre,dont-lait~>dont _lait_,deshydrate~>déshydraté,proteines-laitieres~>protéines laitières,dont-lait~>dont _lait_,ferments-lactiques~>ferments lactiques,dont-lait~>dont _lait_,~>),ail~>ail,ciboulette~>ciboulette,sel~>sel,amidon-modifie-de-mais~>amidon modifié de maïs,jus-de-citron-concentre-0~>jus de citron concentré 0‚,epaississant~>épaississant,gomme-de-xanthane~>gomme de xanthane.,lait-ecreme~>_lait_ écrémé,babeurre~>babeurre,dont-lait~>dont _lait_";"Odyssee";"Intermarché";"null";
3250390953401;"Filets de Maquereaux Tomate";"France";"filets-de-maquereaux~>Filets de _maquereaux_,scomber-scombrus~>Scomber scombrus,eau~>eau,concentre-de-tomate-11~>concentré de tomate 11‚,huile-de-colza~>huile de colza,sel~>sel,sucre~>sucre,amidon-transforme-de-mais~>amidon transformé de maïs,epaississants~>épaississants,gomme-guar-et-gomme-xanthane~>gomme guar et gomme xanthane,poivre~>poivre.";"Odyssée";"Intermarché";"null";
3250390953371;"Filets de maquereaux à l'escabèche";"France";"filets-de-maquereaux~>Filets de maquereaux,poisson~>_poisson_,scomber-crombrus~>Scomber crombrus,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,huile-de-tournesol~>huile de tournesol,oignon~>oignon,concentre-de-tomate-1~>concentré de tomate 1‚,echalote~>échalote,ail~>ail,sel~>sel,persil-0~>persil 0‚,aromes~>arômes,epaississant~>épaississant,gomme-guar~>gomme guar,colorant~>colorant,extrait-de-paprika~>extrait de paprika.";"Odyssee";"Intermarché";"null";
3250390779544;"Crevettes Jumbo";"France";"";"Odyssee";"";"null";
3250391590599;"Anchois entiers à l'huile d'olive vierge extra";"France";"anchois~>Anchois,huile-d-quot~>huile d&quot,olive-vierge-extra~>olive vierge extra,sel~>sel.";"Capitaine Cook";"Intermarché";"null";
3250391181377;"Saumon Fumé Ecosse salé au sel sec et fumé au bois de hêtre 375 g";"France";"saumon-atlantique~>Saumon Atlantique,salmo-salar~>Salmo salar,sel~>sel.";"Capitaine Cook,Sélection Intermarché";"Intermarché";"null";
3250391181469;"Saumon Fumé Norvège salé au sel sec et fumé au bois de hêtre";"France";"saumon-atlantique~>saumon Atlantique,salmo-salar~>Salmo salar,sel~>sel";"Capitaine Cook,Sélection Intermarché";"";"null";
3250390811749;"Dés de saumon fumé";"France";"saumon-atlantique~>Saumon Atlantique,salmo-salar~>Salmo salar,poisson~>_poisson_,sel~>sel.";"Odyssee";"Intermarché";"null";
3250392122614;"Saumon d'Alaska sauvage";"France";"saumon-du-pacifique~>Saumon du pacifique,sel~>sel.";"Capitaine Cook";"Intermarché";"null";
3250390103745;"Filets de maquereaux sauce moutarde";"France";"filets-de-maquereaux~>Filets de maquereaux,eau~>eau,moutarde~>moutarde,huile-de-colza~>huile de colza,vinaigre-d-alcool~>vinaigre d'alcool,amidon-modifie-de-mais~>amidon modifié de maïs,sel~>sel,sucre~>sucre,aromes~>arômes,poivre~>poivre,gomme-xanthane~>gomme xanthane.,eau~>eau,graines-de-moutarde~>graines de moutarde,vinaigre~>vinaigre,sel~>sel,sulfite-acide-de-sodium~>sulfite acide de sodium,lactose~>lactose,moutarde~>moutarde";"Odyssee";"Intermarché";"null";
3250390103738;"Filets de Maquereaux au Vin blanc et aux Aromates";"France";"filets-de-maquereaux-59~>Filets de maquereaux 59‚,eau~>eau,aromates-9~>aromates 9‚,vinaigre-de-vin~>vinaigre de vin,vin-blanc-3~>vin blanc 3‚,sulfites~>sulfites,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,sucre~>sucre,aromes~>arômes.,poivrons-rouges~>poivrons rouges,poivrons-verts~>poivrons verts,carottes-1~>carottes 1‚,cornichons~>cornichons,oignons-1~>oignons 1‚";"Odyssée,Sélection Intermarché";"Intermarché";"null";
3250390205128;"Thon entier à l'huile de tournesol";"France";"thon~>_Thon_,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Odyssee,Sélection Intermarché";"Intermarché";"null";
3250390205081;"Thon albacore en tranches au naturel";"France";"thon-albacore~>Thon albacore,poisson~>_poisson_,thunnus-albacares~>Thunnus albacares,eau~>eau,sel~>sel.";"Odyssee,Sélection Intermarché";"Intermarché";"null";
3250390205104;"Miettes de thon à l'huile de tournesol";"France";"thon~>_Thon_,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Odyssee,Sélection Intermarché";"Intermarché";"null";
3250390949329;"12 Bât' de Surimi saveur Crabe";"France";"eau~>Eau,chair-de-poisson~>chair de _poisson_,amidons~>amidons,dont-ble~>dont _blé_,blanc-d-oeuf-rehydrate~>blanc d'_œuf_ réhydraté,huile-de-colza~>huile de colza,sucre~>sucre,sel~>sel,arome-crabe~>arôme crabe,dont-crustaces~>dont _crustacés_,exhausteur-de-gout~>exhausteur de goût,monoglutamate-de-sodium~>monoglutamate de sodium,colorant~>colorant,extrait-de-paprika~>extrait de paprika.";"Odyssée";"Intermarché";"null";
3250391979677;"harengs fumés";"France";"harengs-peches-en-atlantique-nord-est~>harengs péchés en Atlantique nord-est,sel~>sel,poissons~>poissons,categorie-d-engin-de-peche-et-sous-zone-de-peche~>catégorie d'engin de pêche et sous zone de pêche";"odyssée";"intermarché";"null";
3250391856992;"Filet de merlan sans peau";"France";"merlan~>merlan";"Odyssee";"Intermarché";"null";
3250390681410;"Calamars à la Romaine Odyssée";"France";"encornet-geant~>Encornet géant,farine-de-ble~>farine de blé,eau~>eau,huile-de-tournesol~>huile de tournesol,fecule-de-pomme-de-terre~>fécule de pomme de terre,amidon-de-ble~>amidon de blé,levure~>levure,sel~>sel,sucre~>sucre,epaississants~>épaississants,poudres-a-lever~>poudres à lever,colorant-e101ii~>colorant E101ii.,e407~>E407,e412~>E412,e450~>E450,e500ii~>E500ii";"Odyssee";"Intermarché";"null";
3250390453529;"Rillettes de Saumon";"France";"saumon-atlantique~>Saumon Atlantique,dont-poisson~>dont _poisson_,eau~>eau,saumon-atlantique~>saumon Atlantique,dont-poisson~>dont _poisson_,sale-et-fume~>salé et fumé,huile-de-colza~>huile de colza,fibres-de-ble~>fibres de _blé_,moutarde~>_moutarde_,echalotes~>échalotes,concentre-de-tomate~>concentré de tomate,proteines-de-lait~>protéines de _lait_,jus-concentre-de-citron~>jus concentré de citron,sel~>sel,gelifiants~>gélifiants,carraghenanes~>carraghénanes,gomme-de-caroube~>gomme de caroube.,eau~>eau,graine-de-moutarde~>graine de _moutarde_,vinaigre~>vinaigre,sel~>sel,conservateur~>conservateur,sulfite-acide-de-sodium~>sulfite acide de sodium";"Odyssee";"Intermarché";"null";
3250390453505;"Rillettes de thon";"France";"thon-42~>_Thon_ 42‚,huile-de-colza~>huile de colza,colin-d-alaska~>_colin d'Alaska_,eau~>eau,proteines-de-lait~>protéines de _lait_,echalotes~>échalotes,jus-de-citron-concentre~>jus de citron concentré,concentre-de-tomate~>concentré de tomate,arome~>arôme,dont-poisson~>dont _poisson_,sel~>sel,fibre-de-ble~>fibre de _blé_.";"Odyssee";"Intermarché";"null";
3250390453482;"Rillettes au crabe";"France";"colin-d-alaska~>Colin d'Alaska,poisson~>_poisson_,chair-de-crabe-tourteau~>chair de crabe-tourteau,crustaces~>_crustacés_,huile-de-colza~>huile de colza,eau~>eau,proteine-de-lait~>protéine de _lait_,fibres-de-ble~>fibres de _blé_,sel~>sel,arome~>arôme,gelifiants~>gélifiants,carraghenanes~>carraghénanes,gomme-de-caroube~>gomme de caroube.";"Odyssee";"Intermarché";"null";
3250390459200;"Crevettes nordiques";"France";"";"Odyssée";"";"null";
3250390859963;"30 Bâtonnets de surimi";"France";"eau~>Eau,chair-de-poisson~>chair de _poisson_,amidons~>amidons,dont-ble~>dont _blé_,blanc-d-oeuf-rehydrate~>blanc d'_oeuf_ réhydraté,huile-de-colza~>huile de colza,sucre~>sucre,sel~>sel,arome-crabe~>arôme crabe,dont-crustaces~>dont _crustacés_,exhausteur-de-gout~>exhausteur de goût,monoglutamate-de-sodium~>monoglutamate de sodium,colorant~>colorant,extrait-de-paprika~>extrait de paprika.";"Odyssee";"Intermarché";"null";
3250391118564;"Sardines à la tomate";"France";"sardines~>_Sardines_,sardina-pilchardus~>_Sardina pilchardus,eau~>eau,concentre-de-tomate~>concentré de tomate,8~>8‚,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Odyssée";"";"null";
3250391110636;"Thon sauce mayonnaise";"France";"thon~>Thon,huile-vegetale~>huile végétale,eau~>eau,cornichons~>cornichons,poivrons~>poivrons,carottes~>carottes,vinaigre-d-alcool~>vinaigre d'alcool,sucre~>sucre,amidon-transforme-de-mais~>amidon transformé de maïs,moutarde~>moutarde,epaississants~>épaississants,gomme-xanthane~>gomme xanthane,gomme-guar~>gomme guar,jaune-d-oeuf~>jaune d'œuf,epice~>épice,colorant~>colorant,luteine~>lutéine.,cornichons~>cornichons,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,metabisulfite-de-sodium~>metabisulfite de sodium,chlorure-de-calcium~>chlorure de calcium";"Netto";"Netto";"null";
3250391154807;"Truite fumée";"France";"";"Capitaine Cook";"";"null";
3250391814237;"Filet de Limande du Nord Meunière";"France";"filet-de-limande-du-nord~>Filet de limande du Nord,enrobage~>enrobage,eau~>eau,huiles-vegetales~>huiles végétales,farine-de-ble~>farine de _blé_,fecule-de-pomme-de-terre~>fécule de pomme de terre,amidon-modifie-de-mais~>amidon modifié de maïs,gluten-de-ble~>_gluten de blé_,sel~>sel,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,arome~>arôme,sucre~>sucre,dextrose~>dextrose,persil-deshydrate~>persil déshydraté,colorants~>colorants,carotene-et-extraits-de-paprika-et-de-curcuma~>carotène et extraits de paprika et de curcuma,poudre-d-oeuf-entier~>poudre d'_oeuf_ entier,epaississants~>épaississants,e461~>E461,e412-e415~>E412-E415,amidon-modifie-de-tapioca~>amidon modifié de tapioca,poudres-a-lever~>poudres à lever,e450i~>E450i,e500ii~>E500ii.,tournesol~>tournesol,colza~>colza";"Sélection Intermarché";"Intermarché";"null";
3250391213269;"Saumon Fumé de Norvège";"France";"saumon-atlantique~>Saumon Atlantique,salmo-solar~>Salmo solar,sel~>sel";"Capitaine Cook,Sélection Intermarché";"Intermarché";"null";
3250391085170;"Thon à la Catalane";"France";"thon~>Thon,eau~>eau,concentre-de-tomate~>concentré de tomate,cornichons~>cornichons,carottes~>carottes,huile-vegetale~>huile végétale,oignons~>oignons,sucre~>sucre,sel~>sel,vinaigre-d-alcool~>vinaigre d'alcool,epaississants~>épaississants,gomme-guar~>gomme guar,gomme-xanthane~>gomme xanthane,epice~>épice,arome~>arôme.,cornichons~>cornichons,eau~>eau,vinaigre-d-alcool~>vinaigre d'alcool,sel~>sel,metabisulfite-de-sodium~>metabisulfite de sodium,chlorure-de-calcium~>chlorure de calcium";"netto";"Netto";"null";
3251870002114;"Sardines à l'huile végétale";"France";"sardines~>sardines,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Cap Dinec";"Dia";"null";
3251870002121;"Sardines à la tomate";"France";"sardines~>sardines,eau~>eau,concentre-de-tomates~>concentré de tomates,huile-de-tournesol~>huile de tournesol,sel~>sel.";"Cap Dinec";"Dia";"null";
3251870002190;"Sardines à l'huile végétale et citron";"France";"sardines~>sardines,huile-de-tournesol~>huile de tournesol,citron~>citron,sel~>sel";"Cap Dinec";"";"null";
3251870002206;"Sardines à l'huile pimentée";"France";"sardines~>sardines,huile-de-tournesol~>huile de tournesol,sel~>sel,arome~>arôme,piment~>piment";"Cap Dinec";"Dia";"null";
3257630006866;"Brandade de morue Coudène";"France";"huile-de-colza~>Huile de Colza,morue~>Morue,eau~>eau,proteines-de-lait~>protéines de _lait_,sel~>sel,epaississant~>épaississant,carraghenames~>carraghénames,extraits-d-algues-marines~>extraits d'algues marines";"Coudène";"Leclerc";"null";
3257630087414;"Brandade de morue";"France";"huile-de-colza~>Huile de colza,morue~>_morue_,eau~>eau,proteines-de-lait~>protéines de _lait_,sel~>sel,epaississant~>épaississant,carraghenanes~>carraghénanes,extrait-d-algues-marines~>extrait d'algues marines";"Coudène";"Carrefour";"null";
3253330000326;"Beurre de Crevette spécial toast";"France";"lait~>_Lait_,crevettes~>_crevettes_,poisson~>_poisson_,beurre~>_beurre_,amidons-modifies-de-mais~>amidons modifiés de maïs,vinaigre~>vinaigre,moutarde~>_moutarde_,sel~>sel,paprika~>paprika,piment-de-cayenne~>piment de Cayenne.,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Cruscana";"Cora";"null";
3253332430015;"Foie de Morue Goût fumé";"France";"foie-de-morue~>Foie de Morue,gadus-morhua~>Gadus morhua,sel~>sel,arome-de-fumee~>arôme de fumée";"Nordland";"Cora";"null";
3258561490069;"Tarama aux œufs de cabillaud (25 %)";"France";"huile-vegetale~>Huile végétale,colza-ou-tournesol~>colza ou tournesol,oeufs-de-cabillaud-fumes-et-sales~>œufs de cabillaud fumés et salés,eau~>eau,chapelure~>chapelure,jus-concentre-de-citron~>jus concentré de citron,sucre~>sucre,colorant~>colorant,carmin-de-cochenille~>carmin de cochenille,conservateur~>conservateur,benzoate-de-sodium~>benzoate de sodium,sel~>sel.,farine-de-ble~>farine de blé,sel~>sel";"Belle France,Francap Distribution";"";"null";
3258563220015;"Thon blanc au naturel";"France";"thon-blanc-germon~>thon blanc Germon,eau~>eau,sel~>sel";"Les Délices de Belle France,Belle France";"Coccinelle";"null";
3258561220536;"Rillettes de saumon";"France";"saumon-atlantique~>saumon atlantique*,eau~>eau,huile-de-colza~>huile de colza,thon~>thon*,sel~>sel,fibres-de-pomme-de-terre~>fibres de pomme de terre,poudre-de-tomate~>poudre de tomate,arome-de-fumee~>arôme de fumée,proteines-de-lait~>protéines de _lait_,arome~>arôme *,blanc-d-oeuf-deshydrate~>blanc d'_œuf_ déshydraté,gelifiants~>gélifiants,carraghenanes~>carraghénanes,farine-de-graines-de-caroube-poisson~>farine de graines de caroube. *_poisson_";"Belle france";"G20";"null";
3258561220147;"Sardines au piment";"France";"sardines~>Sardines,huile-de-tournesol~>huile de tournesol,sel~>sel,piment-0-5~>piment 0‚5 %.";"Belle France";"Panier Sympa";"null";
3253880005147;"Filets de sole tropicale";"France";"filet-de-sole-tropicale~>filet de sole tropicale,poisson~>_poisson_,~>.";"Babord Tribord";"";"null";
3251228000120;"Filets de Merlu blanc meuniere";"France";"filets-de-merlu-blanc~>Filets de merlu blanc,enrobage~>Enrobage,farine-de-ble~>farine de blé,huiles-vegetales~>huiles végétales,eau~>eau,amidon-modifie-de-mais~>amidon modifié de maïs,fecule-de-pomme-de-terre~>fécule de pomme de terre,gluten~>gluten,ble~>blé,sel~>sel,lactose-et-proteines-de-lait~>lactose et protéines de lait,arome~>arôme,sucre~>sucre,dextrose~>dextrose,colorants~>colorants,carotene-et-extraits-de-paprika-et-de-curcuma~>carotène et extraits de paprika et de curcuma,persil-deshydrate~>persil déshydraté,epaississants~>épaississants,e461~>E461,e412~>E412,e415~>E415,amidon-modifie-de-tapioca~>amidon modifié de tapioca,poudres-a-lever~>poudres à lever,e450i~>E450i,e500ii~>E500ii,poudre-d-oeufs-entier~>poudre d'oeufs entier.,tournesol~>tournesol,colza~>colza";"Match";"Match";"null";
3257980974624;"Saumon fumé de Norvège";"France";"saumon-atlantique~>_Saumon_ atlantique,salmo-salar~>salmo salar,sel~>sel";"Cora";"Cora";"null";
3257980978028;"Crabe morceaux";"France";"morceaux-de-crabe~>Morceaux de _crabe_,eau~>eau,sucre~>sucre,sel~>sel,stabilisants~>stabilisants,e339~>E339,e450~>E450,e451~>E451,exhausteurs-de-gout~>exhausteurs de goût,e640~>E640,e631~>E631,e627~>E627,acidifiant~>acidifiant,e330~>E330,antioxydants~>antioxydants,e385~>E385.,e223~>E223,contient-sulfites~>contient _sulfites_";"Cora";"Cora";"null";
3257980977267;"Saumon fumé de Norvège";"France";"";"Cora";"Hyper U";"null";
3257980531483;"Lardons de saumon";"France";"saumon-atlantique~>_Saumon_ Atlantique,salmo-salar~>Salmo salar,sel-3~>sel 3%.";"Cora";"Cora";"null";
3257984450902;"Crevettes de Madagascar";"France";"crevettes~>_Crevettes_,penaeus-monodon~>Penaeus monodon,sel~>sel,sucre~>sucre,antioxydant~>antioxydant,disulfite-de-sodium~>_disulfite_ de sodium,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Cora";"Cora";"null";
3257983117707;"Filets de plie saumurée";"France";"plie~>Plie,pleuronectes-platessa~>Pleuronectes platessa,eau~>eau,sel~>sel,e331~>E331,e301~>E301";"Cora";"Cora";"null";
3257983117691;"Filets de Lieu noir";"France";"lieu-noir~>Lieu noir,pollachius-virens~>Pollachius virens";"Cora";"Cora";"null";
3257983115734;"Crevettes";"France";"crevettes~>_Crevettes_,sel~>sel,antioxydant~>antioxydant,acidifiants~>acidifiants,e330~>E330.,e223~>E223,sulfites~>_sulfites_";"Nature Bio";"Cora";"null";
3257980577498;"Sardines de Saint-Gilles Croix-de-Vie à l'huile d'olive vierge extra 21%";"France";"sardines-fraiches~>_Sardines_ fraîches,sardina-pilchardus-walbaum~>Sardina pilchardus walbaum,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sel~>sel.";"Patrimoine Gourmand";"Cora";"null";
3257980670823;"filets de Hareng fumés doux";"France";"hareng~>_Hareng_,clupea-harengus~>Clupea Harengus,96~>96‚,sel~>sel.";"Cora";"";"null";
3257980891808;"Moule de Bouchot";"France";"moules~>Moules.";"Cora";"Cora";"null";
3257981942608;"Crevettes roses cuites & décortiquées";"France";"crevettes-roses~>_Crevettes_ roses,penaeidae~>Penaeidae,sel~>sel,acidifiants~>acidifiants,e260~>E260,e270~>E270,e331~>E331,colorants~>colorants,e160e~>E160e,e162~>E162.";"Cora";"Cora";"null";
3257981942615;"Saumon rouge du Pacifique fumé sauvage";"France";"";"Cora";"";"null";
3257981946187;"Thon blanc entier germon à l'huile d'olive vierge extra";"France";"thon-blanc-germon~>_Thon_ blanc germon,peche-en-atlantique-nord-est~>pêché en Atlantique Nord-Est,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sel~>sel.";"Patrimoine Gourmand";"Cora";"null";
3257981946149;"Thon Albacore au naturel";"France";"thon-albacore~>_Thon_ Albacore,eau~>eau,sel~>sel";"Cora";"Cora";"null";
3257981946132;"Saumon sauce citron";"France";"saumon~>_Saumon_,salmo-salar~>salmo salar,65~>65‚,a-la-mise-en-oeuvre~>à la mise en oeuvre,eau~>eau,huile-de-colza~>huile de colza,vinaigre-d-alcool~>vinaigre d'alcool,sucre~>sucre,amidon-transforme~>amidon transformé,creme-en-poudre~>_crème_ en poudre,sel~>sel,jaune-d-oeuf-en-poudre~>jaune d'_oeuf_ en poudre,lait-ecreme-en-poudre~>_lait_ écrémé en poudre,arome-naturel-de-citron-0~>arôme naturel de citron 0‚,zestes-de-citron-0~>zestes de citron 0‚,aromes~>arômes,epices~>épices,stabilisants~>stabilisants,gomme-guar~>gomme guar,farine-de-graines-de-caroube~>farine de graines de caroube,alginate-de-sodium~>alginate de sodium,herbes-aromatiques~>herbes aromatiques,oignons~>oignons,sirop-de-glucose~>sirop de glucose,acidifiant~>acidifiant,acide-citrique~>acide citrique,extrait-de-levure~>extrait de levure,proteines-vegetales-hydrolysees~>protéines végétales hydrolysées,~>.,contient-celeri~>contient _céleri_,ble~>_blé_,contient-ble~>contient _blé_,soja~>_soja_";"Cora";"Cora";"null";
3257981946125;"Saumon au naturel";"France";"saumon~>_Saumon_,salmo-salar~>Salmo Salar,eau~>eau,sel~>sel.";"Cora";"Cora";"null";
3257983751826;"Saumon fumé d'Écosse";"France";"";"Cora";"";"null";
3257981727106;"Filets d'anchois";"France";"filets-d-anchois-sales~>Filets d'_anchois_ salés,huile-de-tournesol~>huile de tournesol,huile-d-olive-6~>huile d'olive 6%.,anchois~>_anchois_,sel~>sel";"Cora";"Cora";"null";
3257983331561;"Filets de Limande du Nord meunière";"France";"filets-de-limande-du-nord~>Filets de _limande_ du Nord,enrobage~>enrobage,eau~>eau,huile-de-tournesol~>huile de tournesol,huile-de-colza~>huile de colza,farine-de-ble~>farine de _blé_,fecule-de-pomme-de-terre~>fécule de pomme de terre,amidon-modifie-de-mais~>amidon modifié de maïs,gluten-de-ble~>_gluten_ de _blé_,sel~>sel,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,arome~>arôme,sucre~>sucre,dextrose~>dextrose,persil-deshydrate~>persil déshydraté,colorants~>colorants,carotene-et-extraits-de-paprika-et-de-curcuma~>carotène et extraits de paprika et de curcuma,poudre-d-oeuf-entier~>poudre d'_oeuf_ entier,epaississants~>épaississants,e461~>E461,e412~>E412,e415~>E415,amidon-modifie-de-tapioca~>amidon modifié de tapioca,poudres-a-lever~>poudres à lever,e450i~>E450i,e500ii~>E500ii.";"Cora";"Cora";"null";
3257983779448;"Dés de saumon";"France";"saumon-atlantique~>_Saumon_ Atlantique,salmo-salar~>Salmo salar,sel-3~>sel 3%.";"Cora";"";"null";
3257983779400;"Saumon Atlantique bio";"France";"saumon-atlantique~>_Saumon_ Atlantique,salmo-salar~>Salmo salar,sel~>sel.";"Cora & Match";"Cora";"null";
3257981179783;"Bâtonnets saveur crabe";"France";"surimi-base~>Surimi base,sucre~>sucre,stabilisants~>stabilisants,sorbitol-de-mais-et-de-ble~>sorbitol de maïs et de blé,polyphosphates~>polyphosphates),eau~>eau,amidon-de-ble~>amidon de blé,blanc-d-oeuf-poudre-rehydrate~>blanc d‘œuf poudre réhydraté,huile-de-colza~>huile de colza,arome-crabe~>arôme crabe,dont-poisson-et-crustaces~>dont poisson et crustacés,sel~>sel,exhausteur-de-gout~>exhausteur de goût,chair-de-poisson-91~>chair de poisson 91‚,glutamate-monosodique-colorant~>glutamate monosodique.colorant,extrait-de-paprika~>extrait de paprika.";"Cora";"Match";"null";
3257981176416;"Filets de thon à l'huile d'olive";"France";"filets-de-thon~>Filets de _thon_,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sel~>sel.";"Cora";"Cora";"null";
3257981172616;"Saumon Atlantique Fumé";"France";"saumon-atlantique~>_Saumon_ atlantique,salmo-salar~>salmo salar,sel~>sel";"Cora";"Cora";"null";
3257981176393;"Filets de Thon au naturel";"France";"filets-de-thon~>Filets de _thon_,eau~>eau,sel~>sel.";"Cora";"Cora";"null";
