id;product_name;countries;ingredients;brands;stores;image_url;
20205546;"Jus multivitaminé";"France";"";"Vitafit";"Lidl";"http://static.openfoodfacts.org/images/products/20205546/front_fr.4.400.jpg";
3560070820603;"Jus multifruits bio";"France";""jus-de-fruits/Jus de fruits","raisin-blanc/raisin blanc","pamplemousse-blanc-fruits-de-la-passion/pamplemousse blanc fruits de la passion)","puree-de-fruits/purée de fruits","/.","pomme/pomme","orange/orange","ananas/ananas","banane/banane","mangue/mangue","peche/pêche","abricot/abricot",";"Carrefour Bio,Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/0603/front_fr.3.400.jpg";
3560070820610;"Jus de pruneau bio";"Belgique,France";""eau/eau","pruneau-biologique/pruneau biologique",";"Carrefour BIO";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/0610/front_fr.12.400.jpg";
3560070828265;"Grenade Bio";"France";""eau/eau","jus-de-grenade-a-base-de-concentre/jus de grenade à base de concentré","minimum/minimum","sucre/sucre","acidifiant/acidifiant","acide-citrique/acide citrique","arome-naturel/arôme naturel.",";"Carrefour Bio,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/8265/front_fr.5.400.jpg";
3560070820597;"100 % Pur fruit pressé, jus de pomme bio";"France";""jus-de-pomme-issu-de-l-agriculture-biologique/Jus de pomme issu de l'agriculture biologique.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/0597/front_fr.7.400.jpg";
3560070823239;"Jus de pomme";"France";"";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/3239/front_fr.3.400.jpg";
3560070823253;"";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/3253/front_fr.5.400.jpg";
3560070828692;"Fruits du verger";"France";""jus-de-pomme/Jus de pomme","76/76‚","puree-de-peche/purée de pêche","7/7‚","puree-de-poire/purée de poire","6/6‚","puree-de-mirabelle/purée de mirabelle","puree-d-abricot/purée d'abricot","4/4‚","vitamine-c/vitamine C.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/8692/front_fr.5.400.jpg";
3560070820566;"100 % pur fruit pressé, Jus de raisin bio";"France";""jus-de-raisin-rouge/Jus de raisin rouge*","jus-de-raisin-blanc-

-issu-de-l-agriculture-biologique/jus de raisin blanc*.

*Issu de l'agriculture biologique.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/0566/front_fr.8.400.jpg";
3560070823277;"Jus de pamplemousse rose bio ";"Belgique,France";""jus-de-pamplemousse-rose-issu-de-l-agriculture-biologique/Jus de pamplemousse rose issu de l'agriculture biologique.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/3277/front_fr.11.400.jpg";
3560070823246;"Orange 100 % Pur Fruit Pressé Sans Pulpe";"France";""jus-d-orange/Jus d'orange.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/3246/front_fr.13.400.jpg";
3560070825257;"Jus à base de concentré";"France";""jus-d-orange-a-base-de-concentre/Jus d'orange à base de concentré",";"Produits Blancs";"";"http://static.openfoodfacts.org/images/products/356/007/082/5257/front_fr.7.400.jpg";
3560070820580;"100 % pur fruit pressé, Jus de pomme";"France";""jus-de-pomme-issu-de-l-agriculture-biologique/Jus de pomme issu de l'agriculture biologique.",";"Grand Jury,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/0580/front_fr.8.400.jpg";
3560070820542;"Jus d'orange bio";"France";""jus-d-orange/Jus d'orange",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/0542/front_fr.5.400.jpg";
3560070829613;"Jus multifruits 100 % purs fruits pressés";"France";""jus-et-purees-de-fruits-pomme/Jus et purées de fruits  pomme","orange/orange","14/14‚","peche/pèche","banane/banane","5/5‚","fruits-de-la-passion/fruits de la passion","ananas/ananas","1/1‚","mangue/mangue","1/1‚","abricot/abricot","vitamine-c/vitamine C.",";"Bon App',Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/9613/front_fr.4.400.jpg";
3560070823260;"Jus de pomme et de mangue bio";"France";""jus-de-pomme/Jus de pomme","puree-de-mangue/purée de mangue","/.",";"Carrefour Bio,Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/3260/front_fr.12.400.jpg";
3560070827909;"Jus de pomme 50 cl";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/7909/front_fr.3.400.jpg";
3560070717712;"Jus d'orange 100% pur jus pulpé";"France";""jus-d-orange/Jus d'orange","pulpe-3/pulpe 3%.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/071/7712/front_fr.10.400.jpg";
