id;product_name;countries;ingredients;brands;stores;image_url;
3560070824809;"Fraises Framboises";"France";""fruits/Fruits","sucre-de-canne/sucre de canne","gelifiant/gélifiant","pectines-de-fruits/pectines de fruits","acidifiant/acidifiant","acide-citrique/acide citrique.","fraises/fraises","framboises/framboises",";"Selection Carrefour,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/4809/front_fr.8.400.jpg";
3560070823895;"Miel de Fleurs";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/082/3895/front_fr.5.400.jpg";
3560070825523;"Figues Cassis";"France";""figues/Figues","sucre-de-canne/sucre de canne","jus-de-cassis/jus de cassis","gelifiant/gélifiant","pectines-de-fruits/pectines de fruits","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Sélection Carrefour,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/5523/front_fr.5.400.jpg";
3560070824793;"Abricots Mangues";"France";""abricots/abricots","sucre-de-canne/sucre de canne","puree-de-mangues/purée de mangues","gelifiant/gélifiant","pectines-de-fruits/pectines de fruits","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Sélection Carrefour,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/082/4793/front_fr.10.400.jpg";
3560070279197;"Miel doux";"France";""melange-de-miels/Mélange de miels","originaires-et-non-de-la-ce-zones-de-recoltes/originaires et non de la CE. Zones de récoltes","amerique-latine-et-ce/Amérique latine et CE.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/027/9197/front_fr.4.400.jpg";
3560070272600;"Châtaigne";"France";""sucre/Sucre","chataignes/châtaignes","extrait-de-vanille/extrait de vanille",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/027/2600/front_fr.10.400.jpg";
3560070276141;"Confiture de framboises Bio";"France";""framboises/framboises*","sucre-de-canne/sucre de canne*","acidifiant/acidifiant","acide-citrique/acide citrique","gelifiant/gélifiant","pectine-de-fruits/pectine de fruits.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/027/6141/front_fr.16.400.jpg";
3560070279319;"Confiture framboises";"France";""framboises/Framboises","sucre/sucre","sucre-de-canne/sucre de canne","gelifiant/gélifiant","pectines/pectines","acidifiant/acidifiant","acide-citrique-preparee-avec-50-g-de-fruits-pour-100-g-de-produit-fini/acide citrique. Préparée avec 50 g de fruits pour 100 g de produit fini.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/027/9319/front_fr.16.400.jpg";
3560070279289;"4 Fruits rouges";"France";""sucre/Sucre","cerises/cerises","fraises/fraises","jus-concentre-de-groseilles/jus concentré de groseilles","sucre-de-canne/sucre de canne","framboises/framboises","jus-concentre-de-framboises/jus concentré de framboises","gelifiant/gélifiant","pectines-de-fruits/pectines de fruits","acidifiant/acidifiant","acide-citrique/acide citrique","antioxydant/antioxydant","acide-ascorbique/acide ascorbique.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/027/9289/front_fr.10.400.jpg";
3560070279166;"Miel - Doux-Zacht";"Belgique,France";""melange-de-miels-originaire-et-non-originaire-de-l-ue/mélange de miels originaire et non originaire de l'UE",";"Carrefour";"carrefour city";"http://static.openfoodfacts.org/images/products/356/007/027/9166/front_fr.27.400.jpg";
3560071005672;"Pâte à tartiner aux noisettes";"France";""sucre/Sucre","huiles-vegetales/huiles végétales","noisettes/_noisettes_","cacao-maigre-en-poudre/cacao maigre en poudre","lait-ecreme-en-poudre/_lait_ écrémé en poudre","lactoserum-en-poudre/_lactosérum_ en poudre","lactose/_lactose_","emulsifiant/émulsifiant","lecithine-de-tournesol/lécithine de tournesol","arome-naturel/arôme naturel","palme/palme","colza/colza",";"Carrefour";"Carrefour,Carrefour City";"http://static.openfoodfacts.org/images/products/356/007/100/5672/front_fr.6.400.jpg";
3560071009717;"Squiiiz pâte à tartiner noisettes";"France";""sucre/Sucre","huiles-vegetales/huiles végétales","noisettes/_noisettes_","cacao-maigre-en-poudre/cacao maigre en poudre","lait-ecreme-en-poudre/_lait_ écrémé en poudre","lactoserum-en-poudre/_lactosérum_ en poudre","lactose/_lactose_","emulsifiant/émulsifiant","lecithine-de-tournesol/lécithine de tournesol","arome-naturel-de-vanille/arôme naturel de vanille.","palme/palme","colza/colza",";"Carrefour";"Carrefour Market";"http://static.openfoodfacts.org/images/products/356/007/100/9717/front_fr.5.400.jpg";
3560071004767;"Miel de tilleul de Picardie";"France";""miel-de-tilleul-de-picardie/Miel de tilleul de Picardie","france/France",";"Reflets de France";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/100/4767/front_fr.5.400.jpg";
3560070429004;"Pâte à tartiner aux noisettes";"France";""sucre/Sucre","huiles-vegetales/huiles végétales","cacao-maigre-en-poudre/cacao maigre en poudre","lactoserum-en-poudre/_lactosérum_ en poudre","noisettes/_noisettes_","emulsifiant/emulsifiant","lecithine-de-tournesol/lecithine de tournesol","arome/arôme.","colza/colza","palme/palme",";"carrefour";"carrefour market";"http://static.openfoodfacts.org/images/products/356/007/042/9004/front_fr.5.400.jpg";
3560070412150;"Cerise noires ";"France";""cerises-noires-origine-france/Cerises noires origine France","sucre-de-canne/sucre de canne","eau/eau","jus-de-citron-concentre/jus de citron concentré","gelifiant/gélifiant","pectines/pectines","acidifiant/acidifiant","citrate-de-calcium/citrate de calcium","extrait-de-vanille-bourbon/extrait de vanille Bourbon",";"Reflets de France";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/041/2150/front_fr.6.400.jpg";
3560070576906;"Miel de tilleul de Picardie";"France";""miel-de-tilleul-originaire-de-france/Miel de tilleul originaire de France.",";"Reflets de France";"Carrefour Market";"http://static.openfoodfacts.org/images/products/356/007/057/6906/front_fr.5.400.jpg";
3560070576999;"Confiture de framboises de Champagne-Ardenne";"France";""framboises-de-champagne-ardenne-entieres-et-tamisees/Framboises de Champagne-Ardenne entières et tamisées","sucre-de-canne/sucre de canne","gelifiant/gélifiant","pectines/pectines","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Reflets de France";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/057/6999/front_fr.6.400.jpg";
