id;product_name;countries;ingredients;brands;stores;image_url;
3250391318292;"Dessert au Soja, Saveur Vanille";"France";"jus-de-soja~>Jus de soja*,sucre-de-canne-blond~>sucre de canne Blond*,amidon-de-riz~>amidon de riz*,sirop-de-ble~>sirop de blé*,arome-naturel-de-vanille-avec-autres-aromes-naturels~>arôme naturel de vanille avec autres arômes naturels,epaississants~>épaississants,carraghenanes~>carraghénanes,sel~>sel,arome-naturel-    -issus-de-l-agriculture-biologique~>arôme naturel.    *Issus de l'agriculture biologique.,eau~>eau,graines-de-soja-6~>graines de soja* 6‚";"Regain,Sélection des Mousquetaires,Les Mousquetaires";"Provenc'halles";"null";
2030502314457;"Versaillais 8 personnes";"France";"cadre-versaillais~>Cadre versaillais,chocolat-noir~>chocolat noir,arome-naturel-de-vanille~>arôme naturel de vanille),chocolat-de-couverture-au-lait~>chocolat de couverture au lait,arome-vanille~>arôme vanille),crepe-dentelle~>crèpe dentelle,lactoserum-en-poudre~>lactosérum en poudre,sel~>sel,farine-de-malt-d-orge~>farine de malt d'orge,poudre-a-lever~>poudre à lever,e500~>E500),pate-de-noisette~>pâte de noisette,sucre~>sucre,praline~>praline,~>),blanc-d-oeuf~>blanc d'oeuf,gelifiant-e412~>gélifiant E412,lait~>lait,poudre-d-amande~>poudre d'amande,chapelure~>chapelure,farine-de-ble~>farine de blé,cacao-maigre-en-poudre~>cacao maigre en poudre,beurre-de-cacao~>beurre de cacao,ameliorant~>améliorant,sel~>sel,plaque-chocolat-noir~>plaque chocolat noir,arome-vanille-naturelle~>arôme vanille naturelle),colorant~>colorant,e171~>E171,creme~>crème,stabilisant~>stabilisant,e407~>E407,pate-de-cacao~>pâte de cacao,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,emulsifiant~>émulsifiant,e322~>E322,soja~>soja,sucre~>sucre,lait-en-poudre~>lait en poudre,beurre-de-cacao~>beurre de cacao,pate-de-cacao~>pâte de cacao,emulsifiant~>émulsifiant,e322~>E322,soja~>soja,farine-de-froment~>farine de froment,sucre~>sucre,matiere-grasse-laitiere-anhydre~>matière grasse laitière anhydre,graisses-non-hydrogenees~>graisses non hydrogénées,coprah-palmiste~>coprah palmiste,noisette~>noisette,sucre~>sucre,emulsifiant-e322~>émulsifiant E322,soja~>soja,farine-de-ble~>farine de blé,levure~>levure,sel~>sel,eau~>eau,emulsifiant~>émulsifiant,e471~>E471,e477~>E477,stabilisant~>stabilisant,e422~>E422,masse-cacao~>masse cacao,sucre~>sucre,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,e322~>E322,soja~>soja";"Auchan";"Auchan";"null";
3567747050141;"Tartelettes Chocolat Noisette";"France";"sucre~>Sucre,farine-de-ble~>farine de _blé_,huiles-et-graisses-vegetales-raffinees~>huiles et graisses végétales raffinées,beurre-concentre~>_beurre_ concentré,cacao-maigre-en-poudre~>cacao maigre en poudre,oeufs-entiers~>_oeufs_ entiers,creme~>_crème_,stabilisant-e407~>stabilisant E407,pate-de-cacao~>pâte de cacao,eau~>eau,noisettes~>_noisettes_,poudre-de-lait-ecreme-et-entier~>poudre de _lait_ écrémé et entier,jaune-d-oeuf~>jaune d'_oeuf_,beurre-de-cacao~>beurre de cacao,emulsifiants~>émulsifiants,aromes~>arômes,arome-de-vanille~>arôme de vanille,poudres-a-lever~>poudres à lever,huile-butyrique~>_huile butyrique_,amidon-de-froment~>amidon de _froment_,acidifant-e330~>acidifant E330.,palme~>palme,colza~>colza,tournesol~>tournesol,karite~>karité,e471~>E471,e322~>E322,e450~>E450,e341~>E341,e500~>E500";"Pâtissier de nos régions";"Intermarché";"null";
3567747050226;"2 Millefeuilles";"France";"creme-patissiere~>Crème pâtissière,64~>64‚,eau~>eau,sucre~>sucre,amidon-de-pomme-de-terre~>amidon de pomme de terre,poudre-de-lait-ecreme~>poudre de LAIT écrémé,matiere-grasse-vegetale~>matière grasse végétale,coco~>coco,poudre-de-lactoserum~>poudre de lactosérum,lait~>LAIT,gelifiants~>gélifiants,emulsifiant-e471~>émulsifiant E471,arome~>arôme,colorant~>colorant,beta~>bêta,carotene-    feuilletage~>carotène.    Feuilletage,24~>24‚,eau~>eau,huiles-vegetales~>huiles végétales,sel~>sel,sucre~>sucre,aromes-    glacage-marbre~>arômes.    Glaçage marbré,sucre~>sucre,sirop-de-glucose~>sirop de glucose,eau~>eau,huile-et-matiere-grasse-vegetales~>huile et matière grasse végétales,chocolat-en-poudre~>chocolat en poudre,colorant~>colorant,e172~>E172,humectant~>humectant,sirop-de-sorbitol~>sirop de sorbitol,emulsifiants~>émulsifiants,acidifiant-e334~>acidifiant E334,arome~>arôme.,alginates~>alginates,e450~>E450,e263~>E263,e339~>E339,farine-de-ble-fermente-ou-non~>farine de blé fermenté ou non,gluten~>GLUTEN,palme~>palme,colza~>colza,palme~>palme,colza~>colza,e471~>E471,e473~>E473";"Jean Michel Combaz";"Carrefour City";"null";
3560070820962;"Cônes vanille praline";"France";"glace-a-la-vanille~>Glace à la vanille,lait-ecreme-rehydrate~>_lait_ écrémé réhydraté,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,sucre~>sucre,eau~>eau,sirop-de-glucose-fructose~>sirop de glucose-fructose,graisse-de-coprah~>graisse de coprah,aromes-naturels-de-vanille~>arômes naturels de vanille,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,stabilisants~>stabilisants,farine-de-graines-de-caroube~>farine de graines de caroube,gomme-guar~>gomme guar,carraghenanes~>carraghénanes,arome-naturel~>arôme naturel,colorant~>colorant,carotenoides  glace-au-praline~>caroténoides  Glace au praliné,lait-ecreme-rehydrate~>_lait_ écrémé réhydraté,eau~>eau,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,sirop-de-glucose-fructose~>sirop de glucose-fructose,praline-3~>praliné 3‚,graisse-de-coprah~>graisse de coprah,sucre~>sucre,colorant~>colorant,caramel-ordinaire~>caramel ordinaire,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,stabilisants~>stabilisants,farine-de-graines-de-caroube~>farine de graines de caroube,gomme-guar~>gomme guar,carraghenanes~>carraghénanes,arome  gaufrette~>arôme  Gaufrette,farine-de-ble~>Farine de _blé_,sucre~>sucre,graisse-de-coprah~>graisse de coprah,emulsifiant~>émulsifiant,lecithine-de-soja-  chemisage-et-le-decor-au-cacao-maigre~>lécithine de _soja_  Chemisage *% et le décor au cacao maigre,graisse-de-coprah~>Graisse de coprah,sucre~>sucre,cacao-maigre-en-poudre-1~>cacao maigre en poudre 1‚,emulsifiant~>émulsifiant,lecithine-de-soja-  noisettes-sucrees-1~>lécithine de _soja_  Noisettes sucrées 1‚,noisettes-0~>_Noisettes_ 0‚,sucre~>sucre,pate-de-noisette-1~>pâte de _noisette_ 1‚,sucre~>sucre";"Carrefour";"Carrefour";"null";
3560070820986;"Sorbet Framboise";"France";"sorbet-a-la-framboise~>Sorbet à la framboise,eau~>eau,puree-de-framboise~>purée de framboise,sucre~>sucre,sirop-de-glucose-fructose~>sirop de glucose-fructose,arome-naturel-de-framboise~>arôme naturel de framboise,jus-concentre-de-sureau~>jus concentré de sureau,gelifiants~>gélifiants,pectines~>pectines,gomme-tara~>gomme tara,gomme-xanthane~>gomme xanthane,correcteur-d-acidite~>correcteur d'acidité,acide-citrique~>acide citrique,colorant~>colorant,rouge-de-betterave~>rouge de betterave,proteines-de-pois-hydrolysees-  preparation-de-morceaux-de-framboise~>protéines de pois hydrolysées.  Préparation de morceaux de framboise,morceaux-de-framboise~>morceaux de framboise,sucre~>sucre,sirop-de-glucose-fructose~>sirop de glucose-fructose,eau~>eau,epaississant~>épaississant,phosphate-de-diamidon-hydroxypropyle~>phosphate de diamidon hydroxypropylé,gelifiants~>gélifiants,gomme-xanthane-et-carraghenanes~>gomme xanthane et carraghénanes,arome-naturel~>arôme naturel,correcteur-d-acidite~>correcteur d'acidité,citrates-de-potassium~>citrates de potassium,jus-concentre-de-fruits-rouges~>jus concentré de fruits rouges.";"Carrefour";"";"null";
3560070821105;"Crème glacée Yaourt & fruits rouges Carrefour";"France";"creme-glacee-au-yaourt-97~>Crème glacée au yaourt 97‚,ferments-lactiques~>ferments lactiques),lait-ecreme-reconstitue~>lait écrémé reconstitué,eau~>eau,sucre~>sucre,creme~>crème,sirop-de-glucose-fructose~>sirop de glucose-fructose,lactoserum-en-poudre~>lactosérum en poudre,sirop-de-glucose~>sirop de glucose,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,gelifiants~>gélifiants,farine-de-graines-de-caroube-et-gomme-guar~>farine de graines de caroube et gomme guar,jus-concentre-de-citron-  morceaux-de-fruits-rouges-deshydrates-2~>jus concentré de citron.  Morceaux de fruits rouges déshydratés 2‚,fraise-32~>Fraise 32‚,cassis-32~>cassis 32‚,cerise-32~>cerise 32‚,huile-de-colza~>huile de colza.,yaourt~>Yaourt,lait-entier~>lait entier";"Carrefour";"Carrefour";"null";
3560070820979;"Crème glacée Yaourt nature Carrefour";"France";"creme-glacee-au-yaourt-nature~>Crème glacée au yaourt nature,ferments-lactiques~>ferments lactiques),lait-ecreme-reconstitue~>lait écrémé reconstitué,eau~>eau,sucre~>sucre,creme~>crème,sirop-de-glucose-fructose~>sirop de glucose-fructose,lactoserum-en-poudre~>lactosérum en poudre,sirop-de-glucose~>sirop de glucose,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,gelifiants~>gélifiants,farine-de-graines-de-caroube-et-gomme-guar~>farine de graines de caroube et gomme guar,jus-concentre-de-citron-jaune~>jus concentré de citron jaune.,yaourt-nature~>Yaourt nature,lait-entier~>lait entier";"Carrefour";"Carrefour";"null";
3560070809714;"Compote sans sucre ajouté ";"France";"";"carrefour";"";"null";
3560070806911;"Mini Quatre Quarts";"France";"farine-de-ble~>Farine de _blé_,sucre~>sucre,oeufs~>_oeufs_,beurre-patissier~>_beurre_ pâtissier,soit-27-en-beurre-reconstitue~>soit 27% en _beurre_ reconstitué,stabilisant~>stabilisant,glycerol~>glycérol,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,poudres-a-lever~>poudres à lever,diphosphates~>diphosphates,carbonates-de-sodium~>carbonates de sodium,sel~>sel,poudre~>poudre,de-lait-ecreme~>de _lait_ écrémé,epaississant~>épaississant,farine-de-graines-de-caroube~>farine de graines de caroube,correcteur-d-acidite~>correcteur d'acidité,acide-citrique~>acide citrique,arome~>arôme,colorant~>colorant,carotenoides~>caroténoïdes";"Carrefour";"Carrefour";"null";
