id;product_name;countries;ingredients;brands;stores;image_url;
7409017747947;"Vanille bourbon";"France";""sirop-de-glucose/Sirop de glucose","eau/eau","caramel/caramel","arome-naturel-de-vanille-bourbon/arôme naturel de vanille Bourbon",";"Vahiné";"";"http://static.openfoodfacts.org/images/products/740/901/774/7947/front_fr.10.400.jpg";
22113746;"Jodsalz mit Fluorid";"Deutschland";""siede-speisesalz/Siede-Speisesalz","kaliumfluorid/Kaliumfluorid","kaliumjodat/Kaliumjodat","natriumferrocyanid/Natriumferrocyanid",";"esco";"Aldi";"http://static.openfoodfacts.org/images/products/22113746/front_de.11.400.jpg";
3562570009816;"Panaché de piments";"France";""melange-de-piments-forts/Mélange de piments forts","cat-1/cat.1","/.",";"Géant Vert Frais,Géant Vert";"Auchan";"http://static.openfoodfacts.org/images/products/356/257/000/9816/front_fr.4.400.jpg";
3563490012108;"Moutarde de Dijon";"France";""eau/Eau","graines-de-moutarde/graines de moutarde","vinaigre-d-alcool/vinaigre d'alcool","sel/sel","acidifiant/acidifiant","acide-citrique/acide citrique","conservateur/conservateur","disulfite-de-potassium/disulfite de potassium.",";"Dijona";"Auchan";"http://static.openfoodfacts.org/images/products/356/349/001/2108/front_fr.4.400.jpg";
3563490010210;"Moutarde provençale";"France";""eau/Eau","graines-de-moutarde/graines de _moutarde_","poivrons-rouges/poivrons rouges","huile-de-tournesol/huile de tournesol","ail/ail","contient-sulfites/contient _sulfites_","vinaigre-d-alcool/vinaigre d'alcool","vin-blanc/vin blanc","contient-sulfites/contient _sulfites_","sel/sel","tomates/tomates","persil/persil","arome/arôme","contient-sulfites/contient _sulfites_","acidifiant/acidifiant","acide-citrique/acide citrique","conservateur/conservateur","disulfite-de-potassium/_disulfite_ de potassium.",";"Reine de Dijon";"";"http://static.openfoodfacts.org/images/products/356/349/001/0210/front_fr.7.400.jpg";
3560070762101;"Poivre Noir Moulu";"France";""poivre-noir-moulu/Poivre noir moulu.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/076/2101/front_fr.5.400.jpg";
3560070761210;"Curry ";"France";""curcuma/Curcuma","cumin/cumin","coriandre/coriandre","fenugrec/fenugrec","persil/persil","piment-fort/piment fort","ail/ail","fenouil/fenouil","epices/épices.",";"Carrefour,Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/076/1210/front_fr.5.400.jpg";
3560070761272;"Ail déshydraté";"France";""ail/Ail",";"Carrefour";"carrefour";"http://static.openfoodfacts.org/images/products/356/007/076/1272/front_fr.6.400.jpg";
3560070423675;"Antipasti gousses d'ail au basilic";"France";""gousses-d-ail/Gousses d'ail","sel/sel","vinaigre-d-alcool/vinaigre d'alcool","conservateur/conservateur","sorbate-de-potassium/sorbate de potassium)","basilic-1/basilic 1‚","huile-d-olive-vierge-extra/huile d'olive vierge extra","sel/sel","vinaigre/vinaigre","ail/ail.","ail-88/ail 88‚","contient-des-sulfites/contient des _sulfites_",";"Carrefour";"Carrefour City";"http://static.openfoodfacts.org/images/products/356/007/042/3675/front_fr.5.400.jpg";
3560070465491;"Moutarde à l'Ancienne";"France";"";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/046/5491/front_fr.10.400.jpg";
3560070397037;"Moutarde Douce";"France";""eau/Eau","graines-de-moutarde/graines de moutarde","huile-de-tournesol/huile de tournesol","vinaigre-d-alcool/vinaigre d'alcool","sel/sel","sucre/sucre","epaississant/épaississant","gomme-xanthane/gomme xanthane","conservateur/conservateur","disulfite-de-potassium/disulfite de potassium","epice/épice","curcuma/curcuma","aromes/arômes","acidifiant/acidifiant","acide-citrique/acide citrique.",";"Carrefour,Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/039/7037/front_fr.5.400.jpg";
3560070254613;"Cebollitas encurtidas &quot;Carrefour&quot;";"España";""cebollitas/Cebollitas","agua/agua","vinagre-de-vino/vinagre de vino","azucar/azúcar","sal/sal","conservador/conservador","220/220)","endurecedor/endurecedor","509/509).","dioxido-de-azufre/dióxido de azufre","e/E","cloruro-calcico/cloruro cálcico","e/E",";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/025/4613/front_es.6.400.jpg";
3560070357840;"Moutarde gourmande graines & vin blanc";"France";"";"";"carrefour";"http://static.openfoodfacts.org/images/products/356/007/035/7840/front_en.3.400.jpg";
3560070499304;"Wasabi";"France";""eau/Eau","poudre-de-wasabi/poudre de wasabi","extrait-de-moutarde/extrait de _moutarde_","spiruline/spiruline)","huile-de-colza/huile de colza","racine-de-raifort-7/racine de raifort 7‚","vinaigre-d-alcool/vinaigre d'alcool","proteines-de-lait/protéines de _lait_","sel/sel","correcteur-d-acidite/correcteur d'acidité","e330/E330","colorant/colorant","e141/E141","conservateur/conservateur","disulfite-de-sodium/_disulfite_ de sodium.","racine-de-raifort/racine de raifort","moutarde/_moutarde_","graines-de-moutarde/graines de _moutarde_","amidon-modifie-de-mais/amidon modifié de maïs",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/049/9304/front_fr.7.400.jpg";
3560070499915;"Sel rose de l'Himalaya";"France";""sel/Sel.",";"Carrefour,Sélection Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/049/9915/front_fr.12.400.jpg";
3560070588602;"Salsa de mostaza ecológica &quot;Carrefour Bio&quot; A la antigua";"España";""agua/Agua","granos-de-mostaza/granos de mostaza*","vinagre-de-alcohol-y-sal/vinagre de alcohol* y sal.","ingredientes-procedentes-de-la-agricultura-ecologica/* Ingredientes procedentes de la agricultura ecológica",";"Carrefour Bio,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/058/8602/front_es.5.400.jpg";
3560070509782;"Ajos encurtidos &quot;Carrefour&quot;";"España";""ajo/Ajo","contiene-sulfitos/contiene sulfitos","agua/agua","sal/sal","aceite-de-oliva-2/aceite de oliva 2%*","vinagre-de-vino/vinagre de vino","acidulante/acidulante","330/330)","antioxidante/antioxidante","300/300).","porcentaje-expresado-sobre-el-peso-neto/* Porcentaje expresado sobre el peso neto","/.","acido-citrico/ácido cítrico","e/E","acido-ascorbico/ácido ascórbico","e/E",";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/050/9782/front_es.5.400.jpg";
3560070107049;"Oignons extra-fins";"France";""oignons-blancs/Oignons blancs","eau/eau","vinaigre-d-alcool/vinaigre d'alcool","sel/sel","affermissant/affermissant","chlorure-de-calcium/chlorure de calcium","conservateur/conservateur","disulfite-de-sodium/_disulfite_ de sodium","acidifiant/acidifiant","acide-citrique/acide citrique","arome/arôme.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/010/7049/front_fr.6.400.jpg";
3560070155101;"Câpres surfines au vinaigre";"France";""capres/Câpres","eau/eau","vinaigre-d-alcool-et-sel/vinaigre d'alcool et sel.",";"En Cuisine,Promocash Carrefour";"Promocash Carrefour";"http://static.openfoodfacts.org/images/products/356/007/015/5101/front_fr.7.400.jpg";
3560070940189;"Moutarde Douce";"France";""eau/Eau","graines-de-moutarde/graines de _moutarde_","vinaigre-d-alcool/vinaigre d'alcool","huile-de-tournesol/huile de tournesol","sucre/sucre","sel/sel","epaississant/épaississant","gomme-xanthane/gomme xanthane","acidifiant/acidifiant","acide-citrique/acide citrique","conservateur/conservateur","disulfite-de-potassium/_disulfite_ de potassium","epice/épice","curcuma/curcuma","aromes/arômes.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/094/0189/front_fr.6.400.jpg";
3560070368143;"Moutarde de Dijon Fine & Forte";"France";""eau/Eau","graines-de-moutarde/graines de _moutarde_","vinaigre-d-alcool/vinaigre d‘alcool","sel/sel","antioxydant/antioxydant","disulfite-de-potassium/_disulfite_ de potassium","acidifiant/acidifiant","acide-citrique/acide citrique",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/036/8143/front_fr.3.400.jpg";
3560070441082;"Sel de mer fin";"France";""sel-de-mer/Sel de mer","antiagglomerant/antiagglomérant","ferrocyanure-de-potassium/ferrocyanure de potassium.",";"Carrefour Discount";"Carrefour Market";"http://static.openfoodfacts.org/images/products/356/007/044/1082/front_fr.11.400.jpg";
