id;product_name;countries;ingredients;brands;stores;image_url;
00819077;"Berries Cherries & Flakes ";"France";"";"marks & spencer";"Marks & Spencer";"null";
3560070826186;"Muesli Chocolat Noisette";"France";"flocons-d-avoine-complete~>Flocons d'_avoine_ complète,ble-extrude-au-gout-de-chocolat~>_blé_ extrudé au goût de chocolat,morceaux-de-chocolat-noir~>morceaux de chocolat noir,morceaux-de-chocolat-au-lait~>morceaux de chocolat au _lait_,muesli-croustillant-au-gout-de-chocolat~>muesli croustillant au goût de chocolat,noix-de-coco-rapee~>noix de coco râpée,boisson-en-poudre-contenant-du-cacao~>boisson en poudre contenant du cacao,sirop-de-glucose-fructose~>sirop de glucose-fructose,arome~>arôme),noisettes-grillees-en-moitie~>_noisettes_ grillées en moitié,petales-d-orge~>pétales d'_orge_,sucre~>sucre,petales-de-mais~>pétales de maïs,~>.,farine-de-ble-6~>farine de _blé_ 6‚,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,amidon-de-ble~>amidon de _blé_,extrait-de-malt-d-orge~>extrait de malt d'_orge_,pate-de-cacao~>pâte de cacao,sucre~>sucre,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,sucre~>sucre,pate-de-cacao~>pâte de cacao,lait-entier-en-poudre~>_lait_ entier en poudre,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,flocons-d-avoine-complete~>flocons d'_avoine_ complète,sucre~>sucre,huile-de-palme~>huile de palme,flocons-de-ble-complet~>flocons de _blé_ complet,riz-extrude~>riz extrudé,farine-de-riz~>farine de riz,sucre~>sucre,gluten-de-ble~>gluten de _blé_,farine-de-malt-d-orge-et-de-malt-de-ble~>farine de malt d'_orge_ et de malt de _blé_,sel~>sel,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,dextrose~>dextrose,sel~>sel,arome~>arôme,orge-4~>_orge_ 4‚,sucre~>sucre,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_,mais-2~>maïs 2‚,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_";"Carrefour";"Carrefour";"null";
3560070823802;"Muesli croustillant aux fruits secs ";"France,Martinique";"cereales~>céréales,petales-de-mais~>pétales de maïs,~>),sucre~>sucre,fruits-secs~>fruits secs,noix-de-coco-rape-4~>noix de coco râpé 4%),graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,sel~>sel,arome~>arôme,caramel~>caramel,flocons-d-avoine-51-flocons-de-ble~>flocons d'_avoine_ 51% flocons de _blé_,cereales-extrudees~>céréales extrudées,farine-de-riz~>farine de riz,farine-de-ble~>farine de blé,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono-et-diglycerides-d-acides-gras~>mono- et diglycérides d'acides gras,raisins-sec~>raisins sec,raisins-secs~>raisins secs,huile-de-tournesol~>huile de tournesol,eau~>eau,sucre~>sucre";"Carrefour Discount";"Dia,Carrefour";"null";
3560070820269;"X'trem coeur fondant spéculoos";"France";"cereales~>Céréales,fourrage-au-speculoos~>fourrage au spéculoos,sucre~>sucre,sirop-de-caramel~>sirop de caramel,poudre-de-caramel~>poudre de caramel,sel~>sel.,farine-de-ble~>farine de _blé_,semoule-de-riz~>semoule de riz,farine-d-avoine-complete~>farine d'_avoine_ complète,son-de-ble~>son de _blé_,biscuit-speculoos-19~>biscuit spéculoos 19‚,farine-de-ble~>farine de _blé_,sucre~>sucre,huiles-vegetales-hydrogenees-et-non-hydrogenees-de-palme~>huiles végétales hydrogénées et non hydrogénées de palme,palmiste~>palmiste,noix-de-coco-et-colza~>noix de coco et colza,sirop-de-sucre~>sirop de sucre,sel~>sel,cannelle~>cannelle,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,agent-d-acidification~>agent d'acidification,citrate-trisodique~>citrate trisodique,poudre-a-lever~>poudre à lever,carbonate-acide-de-sodium~>carbonate acide de sodium,huiles-vegetales-de-palme-et-de-colza~>huiles végétales de palme et de colza,colorant~>colorant,beta-carotene~>bêta carotène,sirop-de-caramel~>sirop de caramel,epices~>épices,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour";"null";
3560070821853;"CRUNCHY Muesli Chocolat noir intense";"France";"cereales-69-flocons-d-avoine-49~>Céréales 69 % {flocons d'_avoine_ 49‚,flocons-de-ble-8~>flocons de _blé_ 8‚,farine-de-ble~>farine de _blé_,cereales-extrudees~>céréales extrudées,petales-de-mais~>pétales de maïs,~>},carres-de-chocolat-noir~>carrés de chocolat noir,sucre~>sucre,graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,noix-de-coco-en-poudre~>noix de coco en poudre,sel~>sel,arome~>arôme,caramel~>caramel,~>.,farine-de-riz-1~>farine de riz 1‚,farine-de-ble~>farine de _blé_,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,pate-de-cacao~>pâte de cacao,sucre~>sucre,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,arome~>arôme,sucre~>sucre,eau~>eau";"Carrefour";"Dia";"null";
3560070821860;"Crunchy Muesli chocolat noir intense ";"France";"cereales-69-flocons-d-avoine-49~>Céréales 69% {flocons d'avoine 49‚,flocons-de-ble-8~>flocons de blé 8‚,farine-de-riz~>farine de riz,cereales-extrudees~>céréales extrudées,petales-de-mais-2~>pétales de maïs 2‚,~>},carres-de-chocolat-noir~>carrés de chocolat noir,sucre~>sucre,graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,noix-de-coco-en-poudre~>noix de coco en poudre,sel~>sel,arome~>arôme,caramel~>caramel,~>.,farine-de-riz-1~>farine de riz 1‚,farine-de-ble~>farine de blé,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de blé,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>mais,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'orge,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d’acides gras,pate-de-cacao~>pâte de cacao,sucre~>sucre,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,arome~>arôme,sucre~>sucre,eau~>eau";"Carrefour";"";"null";
3560070821877;"Carrefour crunchy muesli 5 fruits secs";"Belgium,France";"cereales-59-flocons-d-avoine~>Céréales 59% {flocons d'_avoine_,flocons-de-ble-7~>flocons de _blé_ 7‚,farine-de-ble~>farine de _blé_,cereales-extrudees~>céréales extrudées,petales-de-mais-2~>pétales de maïs 2‚,~>},fruits-secs~>fruits secs,sucre~>sucre,graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,sel~>sel,arome~>arôme,caramel~>caramel,~>.,farine-de-riz~>farine de riz,farine-de-ble~>farine de _blé_,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-en-poudre-caramelise~>sucre en poudre caramélisé,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,raisins-9~>raisins 9‚,raisins~>raisins,huile-de-tournesol~>huile de tournesol,noix-de-coco-en-lamelles-6~>noix de coco en lamelles 6‚,bananes-sucrees-aromatisees-6~>bananes sucrées aromatisées 6‚,banane~>banane,huile-de-coco~>huile de coco,sucre~>sucre,arome~>arôme,canneberges-sucrees-1~>canneberges sucrées 1‚,sucre~>sucre,canneberges~>canneberges,huile-de-tournesol~>huile de tournesol,pommes-1~>pommes 1‚,noix-de-coco-en-poudre-1~>noix de coco en poudre 1‚,sucre~>sucre,eau~>eau";"Carrefour";"Dia";"null";
3560070823789;"Mix Muesli & Flakes Chocolat Noisette";"France";"pepites-croustillantes-de-cereales-67-flocons-d-avoine~>Pépites croustillantes de céréales 67 % {flocons d'_avoine_,sucre~>sucre,flocons-de-ble~>flocons de _blé_,graisse-de-palme~>graisse de palme,farine-de-ble~>farine de _blé_,cereales-extrudees~>céréales extrudées,petales-de-mais~>pétales de maïs,sirop-de-glucose~>sirop de glucose,noix-de-coco-en-poudre~>noix de coco en poudre,sel~>sel,arome~>arôme,caramel~>caramel},petales-de-ble-complet-et-de-riz~>pétales de blé complet et de riz,noisettes~>_noisettes_,carres-de-chocolat-noir~>carrés de chocolat noir,~>.,farine-de-riz~>farine de riz,farine-de-ble~>farine de _blé_,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,ble-complet~>_blé_ complet,riz~>riz,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,pate-de-cacao~>pâte de cacao,sucre~>sucre,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,arome~>arôme";"Carrefour";"Carrefour";"null";
3560070821983;"Muesli crunchy 5 fruits secs";"France";"";"Grand jury";"";"null";
3560070800209;"Céréales coeur fondant  aux noisettes au chocolat";"France";"cereales-53~>Céréales 53‚,fourrage-aux-noisettes-et-au-chocolat~>fourrage aux _noisettes_ et au chocolat,sucre-de-canne~>sucre de canne,caramel~>caramel,sel-de-mer~>sel de mer,emulsifiant~>émulsifiant,carbonate-de-calcium~>carbonate de calcium.,farine-de-ble~>farine de _blé_,riz~>riz,avoine~>_avoine_,son-de-ble~>son de _blé_,sucre-de-canne~>sucre de canne,noisettes-4~>_noisettes_ 4‚,graisse-de-palme-non-hydrogenee~>graisse de palme non hydrogénée,lait-ecreme-en-poudre~>_lait_ écrémé en poudre,cacao-maigre-en-poudre~>cacao maigre en poudre,huile-de-tournesol~>huile de tournesol,chocolat-noir-2~>chocolat noir 2‚,pate-de-cacao~>pâte de cacao,sucre-de-canne~>sucre de canne,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,extrait-de-vanille~>extrait de vanille,sucre~>sucre,eau~>eau";"Carrefour bio";"Carrefour";"null";
3560070806300;"Crunchy Muesli Mûres entières, Figues & Mangues";"France";"muesli-croustillant~>muesli croustillant,petales-de-riz-et-de-ble~>pétales de riz et de _blé_,petales-de-mais-sucres-a-l-enrobage-de-pate-a-glacer-a-base-de-graisse-vegetale-et-de-lait-ecreme-fermente~>pétales de maïs sucrés à l'enrobage de pâte à glacer à base de graisse végétale et de _lait_ écrémé fermenté,petales-de-mais-sucres~>pétales de maïs sucrés,fruits-lyophilises~>fruits lyophilisés,~>.,flocons-d-avoine~>flocons d'_avoine_,sucre~>sucre,flocons-de-ble~>flocons de _blé_,huile-de-palme~>huile de palme,riz-extrude~>riz extrudé,riz~>riz,sucre~>sucre,gluten-de-ble~>gluten de _blé_,farine-de-malt-d-orge~>farine de malt d'_orge_,noix-de-coco-rapee~>noix de coco rapée,sirop-de-glucose-fructose-de-ble-et-de-mais~>sirop de glucose-fructose de _blé_ et de maïs,sel~>sel,sirop-de-caramel~>sirop de caramel,arome~>arôme,extrait-de-malt-d-orge~>extrait de malt d'_orge_,riz-6-ble-complet~>riz 6%_blé_ complet,sucre~>sucre,gluten-de-ble~>gluten de _blé_,extrait-de-malt-d-orge~>extrait de malt d'_orge_,lait-ecreme-en-poudre~>_lait_ écrémé en poudre,farine-de-ble~>farine de _blé_,sel~>sel,germe-de-ble~>germe de _blé_,pate-a-glacage-a-base-de-graisse-vegetale-et-de-lait-ecreme-fermente~>pâte à glaçage à base de graisse végétale et de _lait_ écrémé fermenté,sucre~>sucre,graisse-de-palme~>graisse de palme,lactose~>_lactose_,lait-ecreme-en-poudre-fermente~>_lait_ écrémé en poudre fermenté,sucre~>sucre,graisse-de-palme~>graisse de palme,lactose~>_lactose_,lait-ecreme-en-poudre-fermente~>_lait_ écrémé en poudre fermenté,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,mais~>maïs,sucre~>sucre,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_,mures-entieres~>mûres entières,morceaux-de-figues~>morceaux de figues,morceaux-de-mangues~>morceaux de mangues,huile-de-palme~>huile de palme";"Carrefour";"Carrefour";"null";
3560070800230;"Choco Curlz";"France";"farine-de-ble-complet~>Farine de _blé_ complet,chocolat-en-poudre~>chocolat en poudre,farine-de-ble~>farine de _blé_,semoule-de-mais~>semoule de maïs,sucre~>sucre,sirop-de-glucose~>sirop de glucose,extrait-de-malt-d-orge~>extrait de malt d'_orge_,pate-de-cacao~>pâte de cacao,huile-de-tournesol~>huile de tournesol,sel~>sel,arome-naturel~>arôme naturel.,sucre~>sucre,cacao-en-poudre~>cacao en poudre";"Carrefour kids,Carrefour";"Carrefour Market";"null";
3560070800322;"Snow flakes";"France";"mais~>Maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel.";"Carrefour Kids";"Carrefour";"null";
