id;product_name;countries;ingredients;brands;stores;image_url;
20024710;"Fromage Doux et Crémeux (31 % MG)";"France";""lait-pasteurise/Lait pasteurisé","sel/sel","ferments-lactiques-et-d-affinage/ferments lactiques et d'affinage.",";"Chêne d'argent,Lidl Stiftung & Co. KG";"Lidl";"http://static.openfoodfacts.org/images/products/20024710/front_fr.19.400.jpg";
3560070530564;"Bûche";"France";""lait-de-vache-pasteurise/Lait de vache pasteurisé","lait-de-chevre-pasteurise/lait de chèvre pasteurisé","sel/sel","ferments-lactiques-et-d-affinage/ferments lactiques et d'affinage","presure/présure",";"Carrefour Discount";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/0564/front_fr.5.400.jpg";
3560070533633;"Fromage à tartiner, ail et fines herbes (24 % MG)";"France";""lait-ecreme-de-vache-et-creme-pasteurises/_Lait_ écrémé de vache et _crème_ pasteurisés","sel/sel","babeurre-deshydrate/babeurre déshydraté","ail-0/ail 0‚","fines-herbes/fines herbes","0/0‚","proteines-de-lait/protéines de _lait_","poivre/poivre","ferments-lactiques/ferments _lactiques_.","persil/persil","ciboulette/ciboulette",";"Produits Blancs,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/3633/front_fr.8.400.jpg";
3560070530595;"Feta AOP bio (24% MG)";"France";""lait-de-brebis-pasteurise-biologique/_Lait_ de brebis pasteurisé biologique","lait-de-chevre-pasteurise-biologique/lait de chèvre pasteurisé biologique","sel/sel","ferments-lactiques/ferments lactiques","presure-animale/présure animale.",";"Carrefour,Carrefour Bio";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/053/0595/front_fr.8.400.jpg";
3560071006297;"Saint-Nectaire laitier AOP pour fondue (27% MG)";"France";""lait-pasteurise-de-vache/_Lait_ pasteurisé de vache","sel/sel","ferments-lactiques-et-d-affinage/ferments _lactiques_ et d'affinage","presure-animale/présure animale.",";"Reflets de France";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/100/6297/front_fr.6.400.jpg";
3560070514571;"Mascarpone Bio (36% MG) Crémeux";"France";""creme-de-lait-de-vache-pasteurisee-bio/Crème de lait de vache pasteurisée Bio","correcteur-d-acidite/correcteur d'acidité","acide-lactique/acide lactique.",";"Carrefour BIO,Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/051/4571/front_fr.14.400.jpg";
3560070514847;"Ricotta";"France";""lactoserum-de-vache/_Lactosérum_ de vache","creme-pasteurisee-de-vache/_crème_ pasteurisée de vache","sel/sel","correcteur-d-acidite/correcteur d'acidité","acide-citrique/acide citrique.",";"carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/051/4847/front_fr.12.400.jpg";
3560070266685;"Fromage à tartiner, Noix (25 % MG) ";"France";""lait-de-vache-ecreme-et-creme-pasteurises/Lait de vache écrémé et crème pasteurisés","cerneaux-de-noix/cerneaux de noix","sel/sel","babeurre-deshydrate/babeurre déshydraté","arome-naturel/arôme naturel","proteines-laitieres/protéines laitières","ferments-lactiques/ferments lactiques.",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/026/6685/front_fr.8.400.jpg";
3560070262557;"Mozzarella Au lait pasteurisé de vache (19 % MG)";"France";""lait-de-vache-pasteurise-biologique/_Lait_ de vache pasteurisé biologique","sel/sel","presure-animale/présure animale","ferments-lactiques/ferments lactiques.",";"Carrefour BIO";"Carrefour,Banque alimentaire";"http://static.openfoodfacts.org/images/products/356/007/026/2557/front_fr.8.400.jpg";
3560070573202;"Tranches gourmandes spécial Sandwich (31% MG)";"France";""lait-pasteurise-de-vache/_Lait_ pasteurisé de vache","sel/sel","coagulant-microbien/coagulant microbien","ferments-lactiques-et-d-affinage/ferments _lactiques_ et d'affinage",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/057/3202/front_fr.5.400.jpg";
3560070573233;"Petit brie (30 % MG) ";"France";""lait-de-vache-pasteurise/Lait de vache pasteurisé","sel/sel","ferments-lactiques-et-d-affinage/ferments lactiques et d'affinage","enzyme-coagulante/enzyme coagulante.",";"Carrefour Discount";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/057/3233/front_fr.7.400.jpg";
3560070925544;"Mozzarella light* (9 % MG)";"France";""lait-pasteurise-de-vache/_Lait_ pasteurisé de vache","sel/sel","coagulant-microbien/coagulant microbien","ferments-lactiques/ferments _lactiques_.",";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Banque alimentaire";"http://static.openfoodfacts.org/images/products/356/007/092/5544/front_fr.5.400.jpg";
3461070799336;"Edam Holland (24% MG)";"France";""lait-de-vache-pasteurises/_Lait_ de vache pasteurisés","sel/sel","ferments-lactiques/ferments lactiques","presure-de-veau/présure de veau","colorant/colorant","carotenoides-croute/caroténoïdes. Croûte","conservateur/conservateur","natamycine-croute-non-comestible/natamycine. Croûte non comestible.",";"Carrefour";"Carrefour";"null";
3560070799480;"Gouda Holland au cumin";"France";""lait-de-vache-pasteurise/_lait_ de vache pasteurisé","sel/sel","cumin/cumin","ferments-lactiques/ferments _lactiques_","presure-de-veau/présure de veau","conservateur/conservateur","nitrate-de-sodium/nitrate de sodium","croute/Croute","conservateur/conservateur","natamycine/natamycine",";"Carrefour";"Dia";"http://static.openfoodfacts.org/images/products/356/007/079/9480/front_fr.6.400.jpg";
3560070964666;"Faisselle de Bresse moulée à la main";"France";""lait-ecreme-pasteurise/_Lait_ écrémé pasteurisé","creme-pasteurisee/_crème_ pasteurisée","poudre-de-lait-ecreme/poudre de _lait_ écrémé","ferments-lactiques/ferments _lactiques_","presure/présure.",";"Reflets de France";"";"http://static.openfoodfacts.org/images/products/356/007/096/4666/front_fr.3.400.jpg";
3560070370344;"Bleu (31% MG)";"France";""lait-pasteurise/_Lait_ pasteurisé","sel/sel","ferments-lactiques-et-d-affinage/ferments _lactiques_ et d'affinage","presure-animale/présure animale","penicillium-roqueforti/Penicillium roqueforti.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/037/0344/front_fr.16.400.jpg";
3560070379545;"Emmental râpé (27 % MG)";"Belgique,France";""emmental/_Emmental_","amidon-de-pomme-de-terre-2/amidon de pomme de terre 2 %.","lait-pasteurise-de-vache/_Lait_ pasteurisé de vache","sel/sel","ferments-lactiques/ferments _lactiques_","coagulant-microbien/coagulant microbien",";"Produits Blancs,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour,GB carrefour";"http://static.openfoodfacts.org/images/products/356/007/037/9545/front_fr.86.400.jpg";
3560070607877;"Coulommiers Bio (22 % MG)";"France";""lait-de-vache-pasteurise-bio/_Lait_ de vache pasteurisé bio","sel/sel","ferments-lactiques-et-d-affinage/_ferments lactiques_ et d'affinage","enzyme-coagulante/enzyme coagulante.",";"Carrefour BIO";"Carrefour,Banque alimentaire";"http://static.openfoodfacts.org/images/products/356/007/060/7877/front_fr.7.400.jpg";
3560070395699;"2 Crottins de chèvre (21 % MG)";"France";""lait-entier-pasteurise-de-chevre-obtenu-selon-le-mode-de-production-biologique/Lait entier pasteurisé de chèvre obtenu selon le mode de production biologique","sel/sel","ferments-lactiques-et-d-affinage/ferments lactiques et d’affinage","presure/présure.",";"Carrefour BIO,Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/039/5699/front_fr.12.400.jpg";
3560070398287;"Fromage à raclette";"France";""lait-pasteurise-de-vache/_Lait_ pasteurisé de vache","sel/sel","ferments-lactiques/ferments lactiques","coagulant/coagulant","conservateur-de-surface/conservateur de surface","natamycine/natamycine","colorant-de-la-croute/colorant de la croûte","rocou-et-caramel/rocou et caramel",";"Produits Blancs";"Dia";"http://static.openfoodfacts.org/images/products/356/007/039/8287/front_fr.6.400.jpg";
3560070394739;"Bleu fondant au lait de vache pasteurisé";"France";""lait-pasteurise/_lait_ pasteurisé","m-creme-pasteurise/m_crème_ pasteurisé","proteines-de-lait/protéines de _lait_","sel/sel","ferments-lactiques/ferments _lactiques_","et-d-affinage/et d'affinage","presure-animale/présure animale","penicillium-roqueforti/Penicillium roqueforti",";"Carrefour";"Dia";"http://static.openfoodfacts.org/images/products/356/007/039/4739/front_fr.14.400.jpg";
null;"Gouda mi-vieux (6 tranches)";"Belgique";""lait-pasteurise/lait pasteurisé","sel/sel","ferments-lactiques/ferments lactiques","presure/présure","colorant/colorant","rocou/rocou","conservateur/conservateur","nitrite-de-sodium/nitrite de sodium",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/invalid/front_en.18890.400.jpg";
3560070252114;"Fromage pour Tartiflette (27 % MG) 4/6 personnes";"France";""lait-de-vache-pasteurise/Lait de vache pasteurisé","sel/sel","ferments-lactiques-et-d-affinage/ferments lactiques et d'affinage","enzyme-coagulante/enzyme coagulante.",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/356/007/025/2114/front_fr.8.400.jpg";
