id;product_name;countries;ingredients;brands;stores;image_url;
26038728;"Remix gélifiés";"France";"sirop-de-glucose~>Sirop de glucose,sirop-de-sucre-melasse~>sirop de sucre mélassé,contient-des-sulfites~>contient des _sulfites_,sucre~>sucre,farine-de-ble~>farine de _blé_,gelatine~>gélatine,matiere-grasse-vegetale~>matière grasse végétale,palme~>palme,acidifiant~>acidifiant,acide-citrique~>acide citrique,sel~>sel,poudre-de-lait-entier~>poudre de _lait_ entier,aromes~>arômes,suc-de-reglisse~>suc de réglisse,huile-vegetale~>huile végétale,coprah~>coprah,agent-d-enrobage~>agent d'enrobage,cire-de-carnauba~>cire de carnauba,colorants~>colorants,e100~>E100,e120~>E120,e131~>E131,e160c~>E160c,amidon-de-ble~>amidon de _blé_.";"Petit Furet";"Harnes";"null";
3560070821839;"Paris'Gom";"France";"sucre~>Sucre,sirop-de-glucose~>sirop de glucose,eau~>eau,gelatine-de-porc~>gélatine de porc,acidifiant~>acidifiant,acide-citrique~>acide citrique,maltodextrine~>maltodextrine,aromes~>arômes,colorants~>colorants,curcumine~>curcumine,carmins~>carmins,complexes-cuivre-chlorophylles-et-cuivre-chlorophyllines~>complexes cuivre-chlorophylles et cuivre-chlorophyllines.";"Carrefour";"Carrefour City";"null";
3560070821082;"Pêch'Acid";"France";"sucre~>sucre,sirop-de-glucose~>sirop de glucose,eau~>eau,gelatine-de-porc~>gélatine de porc,acidifiants~>acidifiants,acide-malique-et-acide-tartrique~>acide malique et acide tartrique,arome-naturel~>arôme naturel,colorants~>colorants,curcumine-et-carmins~>curcumine et carmins";"Carrefour";"Carrefour";"null";
3560070821808;"Cola Acid";"France";"sucre~>Sucre,sirop-de-glucose~>sirop de glucose,eau~>eau,gelatine-de-porc~>gélatine de porc,acidifiants~>acidifiants,acide-malique-et-acide-tartrique~>acide malique et acide tartrique,arome~>arôme,colorant~>colorant,caramel-au-sulfite-d-ammonium~>caramel au sulfite d'ammonium.";"Carrefour";"";"null";
3560070821815;"Frit'Acid";"France";"sucre~>Sucre,sirop-de-glucose~>sirop de glucose,eau~>eau,gelatine-de-porc~>gélatine de porc,acidifiants~>acidifiants,acide-malique-et-acide-tartrique~>acide malique et acide tartrique,aromes~>arômes,colorants~>colorants,curcumine~>curcumine,carmins~>carmins,complexes-cuivre-chlorophylles-et-cuivre-chlorophyllines~>complexes cuivre-chlorophylles et cuivre-chlorophyllines,e160e~>E160e.";"Carrefour";"";"null";
3560070821822;"Grizzly";"France";"sirop-de-glucose~>Sirop de glucose,sucre~>sucre,eau~>eau,gelatine-de-porc~>gélatine de porc,acidifiant~>acidifiant,acide-citrique~>acide citrique,maltodextrine~>maltodextrine,aromes~>arômes,colorants~>colorants,curcumine~>curcumine,carmins~>carmins,complexes-cuivre-chlorophylles-et-cuivre-chlorophyllines~>complexes cuivre-chlorophylles et cuivre-chlorophyllines,e160e~>E160e,huile-de-palme~>huile de palme,huile-de-palmiste~>huile de palmiste,huile-de-coco~>huile de coco,agents-d-enrobage~>agents d'enrobage,cire-d-abeille-blanche-et-jaune~>cire d'abeille blanche et jaune,cire-de-carnauba~>cire de carnauba";"Carrefour";"Carrefour Market";"null";
3560070530748;"Pâtes de fruits saveurs abricot, mûre, poire";"France";"pulpes-de-fruits~>Pulpes de fruits,abricot-13~>abricot 13 %),mure~>mûre,mure-13~>mûre 13 %),poire~>poire,poire-12-5~>poire 12‚5 %),sucre~>sucre,sirop-de-glucose~>sirop de glucose,gelifiant~>gélifiant,pectines~>pectines,acidifiant~>acidifiant,acide-citrique~>acide citrique,aromes-naturels-de-fruits~>arômes naturels de fruits,avec-autres-aromes-naturels~>avec autres arômes naturels.,abricot~>abricot,pulpes-de-fruits~>pulpes de fruits,pomme~>pomme,pulpes-de-fruits~>pulpes de fruits,pomme~>pomme,pulpes-de-fruits-52~>pulpes de fruits 52‚,pomme~>pomme,abricot~>abricot,mure~>mûre,poire~>poire";"Carrefour";"Carrefour";"null";
3560071005771;"Moustach'Acid";"France";"sirop-de-glucose~>Sirop de glucose,sucre~>sucre,eau~>eau,gelatine-de-porc~>gélatine de porc,acidifiants~>acidifiants,acide-lactique-et-acide-citrique~>acide lactique et acide citrique,aromes~>arômes,colorant~>colorant,curcumine~>curcumine,extrait-de-paprika~>extrait de paprika,bleu-patente-v~>bleu patenté V,carmins-contient~>carmins. Contient,amidon-de-ble~>amidon de _blé_.";"Carrefour";"Carrefour Market";"null";
3560071005764;"Boul' Acid";"France";"sucre~>Sucre,sirop-de-glucose~>sirop de glucose,eau~>eau,amidon-de-mais~>amidon de maïs,gelatine-de-porc~>gélatine de porc,acidifiants~>acidifiants,acide-citrique-et-acide-malique~>acide citrique et acide malique,correcteur-d-acidite~>correcteur d'acidité,malates-de-sodium~>malates de sodium,aromes~>arômes,fecule-de-pomme-de-terre~>fécule de pomme de terre,colorant~>colorant,curcumine~>curcumine,carmins~>carmins,bleu-patente-v-contient~>bleu patenté V. Contient,amidon-de-ble~>amidon de _blé_.";"Carrefour";"Carrefour Market";"null";
3560070417827;"Pâtes de fruits d'Auvergne";"France";"abricot~>Abricot,pomme-16~>pomme 16 %),cassis~>Cassis,cassis~>cassis,abricot-10~>abricot 10 %),fraise~>Fraise,abricot-10~>abricot 10 %),orange~>Orange,pomme-9~>pomme 9 %),poire~>Poire,pomme~>pomme,abricot-9~>abricot 9 %),sucre~>sucre,sirop-de-glucose~>sirop de glucose,gelifiant~>gélifiant,pectines~>pectines,aromes-naturels-de-fruits~>arômes naturels de fruits,avec-autres-aromes-naturels~>avec autres arômes naturels,correcteur-d-acidite~>correcteur d'acidité,jus-de-citron~>jus de citron.,pulpes-de-fruits~>pulpes de fruits,abricot~>abricot,pulpes-de-fruits~>pulpes de fruits,pomme~>pomme,pulpes-de-fruits~>pulpes de fruits,fraise~>fraise,pulpes-de-fruits~>pulpes de fruits,orange~>orange,pulpes-de-fruits~>pulpes de fruits,poire~>poire,abricot~>abricot,cassis~>cassis,fraise~>fraise,orange~>orange,poire~>poire";"Reflets de France";"Carrefour City";"null";
