id;product_name;countries;ingredients;brands;stores;image_url;
3560070824809;"Fraises Framboises";"France";"fruits~>Fruits,sucre-de-canne~>sucre de canne,gelifiant~>gélifiant,pectines-de-fruits~>pectines de fruits,acidifiant~>acidifiant,acide-citrique~>acide citrique.,fraises~>fraises,framboises~>framboises";"Selection Carrefour,Carrefour";"Carrefour";"null";
3560070823895;"Miel de Fleurs";"France";"";"Carrefour";"";"null";
3560070825523;"Figues Cassis";"France";"figues~>Figues,sucre-de-canne~>sucre de canne,jus-de-cassis~>jus de cassis,gelifiant~>gélifiant,pectines-de-fruits~>pectines de fruits,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Sélection Carrefour,Carrefour";"Carrefour";"null";
3560070824793;"Abricots Mangues";"France";"abricots~>abricots,sucre-de-canne~>sucre de canne,puree-de-mangues~>purée de mangues,gelifiant~>gélifiant,pectines-de-fruits~>pectines de fruits,acidifiant~>acidifiant,acide-citrique~>acide citrique.";"Sélection Carrefour,Carrefour";"Carrefour";"null";
3560070279197;"Miel doux";"France";"melange-de-miels~>Mélange de miels,originaires-et-non-de-la-ce-zones-de-recoltes~>originaires et non de la CE. Zones de récoltes,amerique-latine-et-ce~>Amérique latine et CE.";"Carrefour";"";"null";
3560070272600;"Châtaigne";"France";"sucre~>Sucre,chataignes~>châtaignes,extrait-de-vanille~>extrait de vanille";"Carrefour";"Carrefour";"null";
3560070276141;"Confiture de framboises Bio";"France";"framboises~>framboises*,sucre-de-canne~>sucre de canne*,acidifiant~>acidifiant,acide-citrique~>acide citrique,gelifiant~>gélifiant,pectine-de-fruits~>pectine de fruits.";"Carrefour";"Carrefour";"null";
3560070279319;"Confiture framboises";"France";"framboises~>Framboises,sucre~>sucre,sucre-de-canne~>sucre de canne,gelifiant~>gélifiant,pectines~>pectines,acidifiant~>acidifiant,acide-citrique-preparee-avec-50-g-de-fruits-pour-100-g-de-produit-fini~>acide citrique. Préparée avec 50 g de fruits pour 100 g de produit fini.";"Carrefour";"Carrefour";"null";
3560070279289;"4 Fruits rouges";"France";"sucre~>Sucre,cerises~>cerises,fraises~>fraises,jus-concentre-de-groseilles~>jus concentré de groseilles,sucre-de-canne~>sucre de canne,framboises~>framboises,jus-concentre-de-framboises~>jus concentré de framboises,gelifiant~>gélifiant,pectines-de-fruits~>pectines de fruits,acidifiant~>acidifiant,acide-citrique~>acide citrique,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
3560070279166;"Miel - Doux-Zacht";"Belgique,France";"melange-de-miels-originaire-et-non-originaire-de-l-ue~>mélange de miels originaire et non originaire de l'UE";"Carrefour";"carrefour city";"null";
3560071005672;"Pâte à tartiner aux noisettes";"France";"sucre~>Sucre,huiles-vegetales~>huiles végétales,noisettes~>_noisettes_,cacao-maigre-en-poudre~>cacao maigre en poudre,lait-ecreme-en-poudre~>_lait_ écrémé en poudre,lactoserum-en-poudre~>_lactosérum_ en poudre,lactose~>_lactose_,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,arome-naturel~>arôme naturel,palme~>palme,colza~>colza";"Carrefour";"Carrefour,Carrefour City";"null";
